Serial Number:20294701 --

"Date Time, GMT -0500","Temp, (*F)","Button Down","Button Up","Host Connect","Stopped","EOF"
2018-02-03 15:48:39,89.45, , , , , 
2018-02-03 15:53:39,88.91, , , , , 
2018-02-03 15:58:39,89.22, , , , , 
2018-02-03 16:03:39,89.14, , , , , 
2018-02-03 16:08:39,89.29, , , , , 
2018-02-03 16:13:39,89.14, , , , , 
2018-02-03 16:18:39,88.83, , , , , 
2018-02-03 16:23:39,89.45, , , , , 
2018-02-03 16:28:39,88.98, , , , , 
2018-02-03 16:33:39,89.06, , , , , 
2018-02-03 16:38:39,89.22, , , , , 
2018-02-03 16:43:39,88.98, , , , , 
2018-02-03 16:48:39,89.37, , , , , 
2018-02-03 16:53:39,88.98, , , , , 
2018-02-03 16:58:39,88.98, , , , , 
2018-02-03 17:03:39,89.37, , , , , 
2018-02-03 17:08:39,88.91, , , , , 
2018-02-03 17:13:39,89.22, , , , , 
2018-02-03 17:18:39,88.91, , , , , 
2018-02-03 17:23:39,89.14, , , , , 
2018-02-03 17:28:39,88.91, , , , , 
2018-02-03 17:33:39,89.37, , , , , 
2018-02-03 17:38:39,89.14, , , , , 
2018-02-03 17:43:39,89.29, , , , , 
2018-02-03 17:48:39,89.37, , , , , 
2018-02-03 17:53:39,88.91, , , , , 
2018-02-03 17:58:39,89.29, , , , , 
2018-02-03 18:03:39,88.91, , , , , 
2018-02-03 18:08:39,89.37, , , , , 
2018-02-03 18:13:39,88.91, , , , , 
2018-02-03 18:18:39,89.22, , , , , 
2018-02-03 18:23:39,89.29, , , , , 
2018-02-03 18:28:39,89.06, , , , , 
2018-02-03 18:33:39,89.22, , , , , 
2018-02-03 18:38:39,88.98, , , , , 
2018-02-03 18:43:39,89.29, , , , , 
2018-02-03 18:48:39,88.98, , , , , 
2018-02-03 18:53:39,89.37, , , , , 
2018-02-03 18:58:39,88.98, , , , , 
2018-02-03 19:03:39,89.22, , , , , 
2018-02-03 19:08:39,89.06, , , , , 
2018-02-03 19:13:39,88.75, , , , , 
2018-02-03 19:18:39,89.22, , , , , 
2018-02-03 19:23:39,88.83, , , , , 
2018-02-03 19:28:39,89.14, , , , , 
2018-02-03 19:33:39,88.83, , , , , 
2018-02-03 19:38:39,89.14, , , , , 
2018-02-03 19:43:39,88.75, , , , , 
2018-02-03 19:48:39,89.14, , , , , 
2018-02-03 19:53:39,88.98, , , , , 
2018-02-03 19:58:39,88.83, , , , , 
2018-02-03 20:03:39,88.98, , , , , 
2018-02-03 20:08:39,88.68, , , , , 
2018-02-03 20:13:39,88.98, , , , , 
2018-02-03 20:18:39,88.60, , , , , 
2018-02-03 20:23:39,89.14, , , , , 
2018-02-03 20:28:39,88.91, , , , , 
2018-02-03 20:33:39,88.91, , , , , 
2018-02-03 20:38:39,88.98, , , , , 
2018-02-03 20:43:39,88.75, , , , , 
2018-02-03 20:48:39,89.14, , , , , 
2018-02-03 20:53:39,88.75, , , , , 
2018-02-03 20:58:39,89.06, , , , , 
2018-02-03 21:03:39,88.98, , , , , 
2018-02-03 21:08:39,88.98, , , , , 
2018-02-03 21:13:39,89.14, , , , , 
2018-02-03 21:18:39,88.68, , , , , 
2018-02-03 21:23:39,89.06, , , , , 
2018-02-03 21:28:39,88.75, , , , , 
2018-02-03 21:33:39,89.14, , , , , 
2018-02-03 21:38:39,89.14, , , , , 
2018-02-03 21:43:39,88.68, , , , , 
2018-02-03 21:48:39,89.14, , , , , 
2018-02-03 21:53:39,88.75, , , , , 
2018-02-03 21:58:39,89.14, , , , , 
2018-02-03 22:03:39,88.75, , , , , 
2018-02-03 22:08:39,89.14, , , , , 
2018-02-03 22:13:39,89.06, , , , , 
2018-02-03 22:18:39,88.91, , , , , 
2018-02-03 22:23:39,89.06, , , , , 
2018-02-03 22:28:39,88.68, , , , , 
2018-02-03 22:33:39,89.22, , , , , 
2018-02-03 22:38:39,88.91, , , , , 
2018-02-03 22:43:39,88.83, , , , , 
2018-02-03 22:48:39,89.14, , , , , 
2018-02-03 22:53:39,88.83, , , , , 
2018-02-03 22:58:39,89.29, , , , , 
2018-02-03 23:03:39,88.98, , , , , 
2018-02-03 23:08:39,88.60, , , , , 
2018-02-03 23:13:39,89.14, , , , , 
2018-02-03 23:18:39,88.83, , , , , 
2018-02-03 23:23:39,89.14, , , , , 
2018-02-03 23:28:39,89.06, , , , , 
2018-02-03 23:33:39,88.75, , , , , 
2018-02-03 23:38:39,89.14, , , , , 
2018-02-03 23:43:39,88.68, , , , , 
2018-02-03 23:48:39,89.06, , , , , 
2018-02-03 23:53:39,88.83, , , , , 
2018-02-03 23:58:39,88.98, , , , , 
2018-02-04 00:03:39,89.14, , , , , 
2018-02-04 00:08:39,88.68, , , , , 
2018-02-04 00:13:39,89.14, , , , , 
2018-02-04 00:18:39,88.83, , , , , 
2018-02-04 00:23:39,89.14, , , , , 
2018-02-04 00:28:39,88.91, , , , , 
2018-02-04 00:33:39,88.91, , , , , 
2018-02-04 00:38:39,89.06, , , , , 
2018-02-04 00:43:39,88.83, , , , , 
2018-02-04 00:48:39,89.29, , , , , 
2018-02-04 00:53:39,88.83, , , , , 
2018-02-04 00:58:39,89.29, , , , , 
2018-02-04 01:03:39,88.98, , , , , 
2018-02-04 01:08:39,88.83, , , , , 
2018-02-04 01:13:39,88.98, , , , , 
2018-02-04 01:18:39,88.75, , , , , 
2018-02-04 01:23:39,89.22, , , , , 
2018-02-04 01:28:39,88.91, , , , , 
2018-02-04 01:33:39,88.75, , , , , 
2018-02-04 01:38:39,89.22, , , , , 
2018-02-04 01:43:39,88.91, , , , , 
2018-02-04 01:48:39,88.91, , , , , 
2018-02-04 01:53:39,89.22, , , , , 
2018-02-04 01:58:39,88.83, , , , , 
2018-02-04 02:03:39,89.06, , , , , 
2018-02-04 02:08:39,88.91, , , , , 
2018-02-04 02:13:39,88.91, , , , , 
2018-02-04 02:18:39,88.98, , , , , 
2018-02-04 02:23:39,88.83, , , , , 
2018-02-04 02:28:39,89.22, , , , , 
2018-02-04 02:33:39,88.68, , , , , 
2018-02-04 02:38:39,89.14, , , , , 
2018-02-04 02:43:39,88.91, , , , , 
2018-02-04 02:48:39,88.83, , , , , 
2018-02-04 02:53:39,89.06, , , , , 
2018-02-04 02:58:39,88.68, , , , , 
2018-02-04 03:03:39,89.22, , , , , 
2018-02-04 03:08:39,88.91, , , , , 
2018-02-04 03:13:39,88.83, , , , , 
2018-02-04 03:18:39,88.98, , , , , 
2018-02-04 03:23:39,88.68, , , , , 
2018-02-04 03:28:39,89.22, , , , , 
2018-02-04 03:33:39,88.83, , , , , 
2018-02-04 03:38:39,89.06, , , , , 
2018-02-04 03:43:39,88.98, , , , , 
2018-02-04 03:48:39,88.75, , , , , 
2018-02-04 03:53:39,89.22, , , , , 
2018-02-04 03:58:39,88.91, , , , , 
2018-02-04 04:03:39,88.91, , , , , 
2018-02-04 04:08:39,89.06, , , , , 
2018-02-04 04:13:39,88.91, , , , , 
2018-02-04 04:18:39,88.98, , , , , 
2018-02-04 04:23:39,88.68, , , , , 
2018-02-04 04:28:39,89.14, , , , , 
2018-02-04 04:33:39,88.75, , , , , 
2018-02-04 04:38:39,89.06, , , , , 
2018-02-04 04:43:39,88.91, , , , , 
2018-02-04 04:48:39,88.75, , , , , 
2018-02-04 04:53:39,89.14, , , , , 
2018-02-04 04:58:39,88.60, , , , , 
2018-02-04 05:03:39,89.14, , , , , 
2018-02-04 05:08:39,88.75, , , , , 
2018-02-04 05:13:39,89.06, , , , , 
2018-02-04 05:18:39,88.83, , , , , 
2018-02-04 05:23:39,88.91, , , , , 
2018-02-04 05:28:39,88.83, , , , , 
2018-02-04 05:33:39,89.14, , , , , 
2018-02-04 05:38:39,89.14, , , , , 
2018-02-04 05:43:39,88.75, , , , , 
2018-02-04 05:48:39,89.14, , , , , 
2018-02-04 05:53:39,88.98, , , , , 
2018-02-04 05:58:39,88.75, , , , , 
2018-02-04 06:03:39,89.14, , , , , 
2018-02-04 06:08:39,88.68, , , , , 
2018-02-04 06:13:39,89.14, , , , , 
2018-02-04 06:18:39,88.98, , , , , 
2018-02-04 06:23:39,88.91, , , , , 
2018-02-04 06:28:39,89.14, , , , , 
2018-02-04 06:33:39,88.83, , , , , 
2018-02-04 06:38:39,89.22, , , , , 
2018-02-04 06:43:39,88.83, , , , , 
2018-02-04 06:48:39,89.14, , , , , 
2018-02-04 06:53:39,88.91, , , , , 
2018-02-04 06:58:39,88.98, , , , , 
2018-02-04 07:03:39,89.06, , , , , 
2018-02-04 07:08:39,88.83, , , , , 
2018-02-04 07:13:39,89.29, , , , , 
2018-02-04 07:18:39,89.14, , , , , 
2018-02-04 07:23:39,89.14, , , , , 
2018-02-04 07:28:39,89.29, , , , , 
2018-02-04 07:33:39,88.98, , , , , 
2018-02-04 07:38:39,89.37, , , , , 
2018-02-04 07:43:39,88.98, , , , , 
2018-02-04 07:48:39,89.37, , , , , 
2018-02-04 07:53:39,89.37, , , , , 
2018-02-04 07:58:39,88.91, , , , , 
2018-02-04 08:03:39,89.22, , , , , 
2018-02-04 08:08:39,89.06, , , , , 
2018-02-04 08:13:39,89.14, , , , , 
2018-02-04 08:18:39,89.37, , , , , 
2018-02-04 08:23:39,88.91, , , , , 
2018-02-04 08:28:39,89.37, , , , , 
2018-02-04 08:33:39,89.06, , , , , 
2018-02-04 08:38:39,89.29, , , , , 
2018-02-04 08:43:39,89.29, , , , , 
2018-02-04 08:48:39,88.91, , , , , 
2018-02-04 08:53:39,89.37, , , , , 
2018-02-04 08:58:39,89.14, , , , , 
2018-02-04 09:03:39,88.83, , , , , 
2018-02-04 09:08:39,89.29, , , , , 
2018-02-04 09:13:39,88.91, , , , , 
2018-02-04 09:18:39,89.37, , , , , 
2018-02-04 09:23:39,89.29, , , , , 
2018-02-04 09:28:39,88.91, , , , , 
2018-02-04 09:33:39,89.37, , , , , 
2018-02-04 09:38:39,89.29, , , , , 
2018-02-04 09:43:39,88.98, , , , , 
2018-02-04 09:48:39,89.29, , , , , 
2018-02-04 09:53:39,88.91, , , , , 
2018-02-04 09:58:39,89.37, , , , , 
2018-02-04 10:03:39,89.29, , , , , 
2018-02-04 10:08:39,88.91, , , , , 
2018-02-04 10:13:39,89.29, , , , , 
2018-02-04 10:18:39,89.22, , , , , 
2018-02-04 10:23:39,89.29, , , , , 
2018-02-04 10:28:39,89.29, , , , , 
2018-02-04 10:33:39,88.98, , , , , 
2018-02-04 10:38:39,89.52, , , , , 
2018-02-04 10:43:39,89.22, , , , , 
2018-02-04 10:48:39,88.83, , , , , 
2018-02-04 10:53:39,89.45, , , , , 
2018-02-04 10:58:39,89.22, , , , , 
2018-02-04 11:03:39,88.98, , , , , 
2018-02-04 11:08:39,89.37, , , , , 
2018-02-04 11:13:39,89.06, , , , , 
2018-02-04 11:18:39,89.29, , , , , 
2018-02-04 11:23:39,89.37, , , , , 
2018-02-04 11:28:39,88.91, , , , , 
2018-02-04 11:33:39,89.37, , , , , 
2018-02-04 11:38:39,89.14, , , , , 
2018-02-04 11:43:39,88.98, , , , , 
2018-02-04 11:48:39,89.37, , , , , 
2018-02-04 11:53:39,89.06, , , , , 
2018-02-04 11:58:39,89.29, , , , , 
2018-02-04 12:03:39,89.37, , , , , 
2018-02-04 12:08:39,88.98, , , , , 
2018-02-04 12:13:39,89.45, , , , , 
2018-02-04 12:18:39,89.14, , , , , 
2018-02-04 12:23:39,88.98, , , , , 
2018-02-04 12:28:39,89.37, , , , , 
2018-02-04 12:33:39,88.98, , , , , 
2018-02-04 12:38:39,89.37, , , , , 
2018-02-04 12:43:39,89.83, , , , , 
2018-02-04 12:48:39,89.52, , , , , 
2018-02-04 12:53:39,90.06, , , , , 
2018-02-04 12:58:39,89.52, , , , , 
2018-02-04 13:03:39,89.68, , , , , 
2018-02-04 13:08:39,89.83, , , , , 
2018-02-04 13:13:39,89.60, , , , , 
2018-02-04 13:18:39,89.99, , , , , 
2018-02-04 13:23:39,89.52, , , , , 
2018-02-04 13:28:39,89.83, , , , , 
2018-02-04 13:33:39,89.83, , , , , 
2018-02-04 13:38:39,89.60, , , , , 
2018-02-04 13:43:39,89.91, , , , , 
2018-02-04 13:48:39,89.52, , , , , 
2018-02-04 13:53:39,89.76, , , , , 
2018-02-04 13:58:39,89.99, , , , , 
2018-02-04 14:03:39,89.45, , , , , 
2018-02-04 14:08:39,89.76, , , , , 
2018-02-04 14:13:39,90.06, , , , , 
2018-02-04 14:18:39,89.52, , , , , 
2018-02-04 14:23:39,89.83, , , , , 
2018-02-04 14:28:39,89.83, , , , , 
2018-02-04 14:33:39,89.45, , , , , 
2018-02-04 14:38:39,89.83, , , , , 
2018-02-04 14:43:39,89.91, , , , , 
2018-02-04 14:48:39,89.37, , , , , 
2018-02-04 14:53:39,89.76, , , , , 
2018-02-04 14:58:39,89.99, , , , , 
2018-02-04 15:03:39,89.60, , , , , 
2018-02-04 15:08:39,89.52, , , , , 
2018-02-04 15:13:39,89.91, , , , , 
2018-02-04 15:18:39,89.99, , , , , 
2018-02-04 15:23:39,89.45, , , , , 
2018-02-04 15:28:39,89.37, , , , , 
2018-02-04 15:33:39,89.76, , , , , 
2018-02-04 15:38:39,89.45, , , , , 
2018-02-04 15:43:39,89.29, , , , , 
2018-02-04 15:48:39,89.60, , , , , 
2018-02-04 15:53:39,89.37, , , , , 
2018-02-04 15:58:39,89.37, , , , , 
2018-02-04 16:03:39,89.68, , , , , 
2018-02-04 16:08:39,89.22, , , , , 
2018-02-04 16:13:39,89.37, , , , , 
2018-02-04 16:18:39,89.76, , , , , 
2018-02-04 16:23:39,89.29, , , , , 
2018-02-04 16:28:39,89.52, , , , , 
2018-02-04 16:33:39,89.29, , , , , 
2018-02-04 16:38:39,89.29, , , , , 
2018-02-04 16:43:39,89.68, , , , , 
2018-02-04 16:48:39,89.22, , , , , 
2018-02-04 16:53:39,89.52, , , , , 
2018-02-04 16:58:39,89.45, , , , , 
2018-02-04 17:03:39,89.22, , , , , 
2018-02-04 17:08:39,89.68, , , , , 
2018-02-04 17:13:39,89.22, , , , , 
2018-02-04 17:18:39,89.52, , , , , 
2018-02-04 17:23:39,89.68, , , , , 
2018-02-04 17:28:39,89.22, , , , , 
2018-02-04 17:33:39,89.60, , , , , 
2018-02-04 17:38:39,89.22, , , , , 
2018-02-04 17:43:39,89.52, , , , , 
2018-02-04 17:48:39,89.45, , , , , 
2018-02-04 17:53:39,89.22, , , , , 
2018-02-04 17:58:39,89.60, , , , , 
2018-02-04 18:03:39,89.83, , , , , 
2018-02-04 18:08:39,89.37, , , , , 
2018-02-04 18:13:39,89.68, , , , , 
2018-02-04 18:18:39,89.60, , , , , 
2018-02-04 18:23:39,89.45, , , , , 
2018-02-04 18:28:39,89.91, , , , , 
2018-02-04 18:33:39,89.37, , , , , 
2018-02-04 18:38:39,89.60, , , , , 
2018-02-04 18:43:39,89.76, , , , , 
2018-02-04 18:48:39,89.45, , , , , 
2018-02-04 18:53:39,89.83, , , , , 
2018-02-04 18:58:39,89.37, , , , , 
2018-02-04 19:03:39,89.60, , , , , 
2018-02-04 19:08:39,89.14, , , , , 
2018-02-04 19:13:39,89.52, , , , , 
2018-02-04 19:18:39,89.37, , , , , 
2018-02-04 19:23:39,89.37, , , , , 
2018-02-04 19:28:39,89.45, , , , , 
2018-02-04 19:33:39,89.29, , , , , 
2018-02-04 19:38:39,89.60, , , , , 
2018-02-04 19:43:39,89.06, , , , , 
2018-02-04 19:48:39,89.45, , , , , 
2018-02-04 19:53:39,89.29, , , , , 
2018-02-04 19:58:39,89.14, , , , , 
2018-02-04 20:03:39,89.60, , , , , 
2018-02-04 20:08:39,89.14, , , , , 
2018-02-04 20:13:39,89.37, , , , , 
2018-02-04 20:18:39,89.52, , , , , 
2018-02-04 20:23:39,89.14, , , , , 
2018-02-04 20:28:39,89.45, , , , , 
2018-02-04 20:33:39,89.06, , , , , 
2018-02-04 20:38:39,89.52, , , , , 
2018-02-04 20:43:39,89.45, , , , , 
2018-02-04 20:48:39,89.29, , , , , 
2018-02-04 20:53:39,89.52, , , , , 
2018-02-04 20:58:39,89.22, , , , , 
2018-02-04 21:03:39,89.52, , , , , 
2018-02-04 21:08:39,89.22, , , , , 
2018-02-04 21:13:39,89.29, , , , , 
2018-02-04 21:18:39,89.76, , , , , 
2018-02-04 21:23:39,89.29, , , , , 
2018-02-04 21:28:39,89.60, , , , , 
2018-02-04 21:33:39,89.14, , , , , 
2018-02-04 21:38:39,89.52, , , , , 
2018-02-04 21:43:39,89.45, , , , , 
2018-02-04 21:48:39,89.29, , , , , 
2018-02-04 21:53:39,89.68, , , , , 
2018-02-04 21:58:39,89.14, , , , , 
2018-02-04 22:03:39,89.45, , , , , 
2018-02-04 22:08:39,89.29, , , , , 
2018-02-04 22:13:39,89.22, , , , , 
2018-02-04 22:18:39,89.52, , , , , 
2018-02-04 22:23:39,89.14, , , , , 
2018-02-04 22:28:39,89.37, , , , , 
2018-02-04 22:33:39,89.60, , , , , 
2018-02-04 22:38:39,89.14, , , , , 
2018-02-04 22:43:39,89.52, , , , , 
2018-02-04 22:48:39,89.45, , , , , 
2018-02-04 22:53:39,89.22, , , , , 
2018-02-04 22:58:39,89.68, , , , , 
2018-02-04 23:03:39,89.22, , , , , 
2018-02-04 23:08:39,89.14, , , , , 
2018-02-04 23:13:39,89.37, , , , , 
2018-02-04 23:18:39,89.06, , , , , 
2018-02-04 23:23:39,89.60, , , , , 
2018-02-04 23:28:39,89.29, , , , , 
2018-02-04 23:33:39,89.22, , , , , 
2018-02-04 23:38:39,89.52, , , , , 
2018-02-04 23:43:39,89.22, , , , , 
2018-02-04 23:48:39,89.60, , , , , 
2018-02-04 23:53:39,89.14, , , , , 
2018-02-04 23:58:39,89.52, , , , , 
2018-02-05 00:03:39,89.22, , , , , 
2018-02-05 00:08:39,89.22, , , , , 
2018-02-05 00:13:39,89.52, , , , , 
2018-02-05 00:18:39,88.91, , , , , 
2018-02-05 00:23:39,89.37, , , , , 
2018-02-05 00:28:39,89.60, , , , , 
2018-02-05 00:33:39,89.14, , , , , 
2018-02-05 00:38:39,89.52, , , , , 
2018-02-05 00:43:39,89.06, , , , , 
2018-02-05 00:48:39,89.37, , , , , 
2018-02-05 00:53:39,89.45, , , , , 
2018-02-05 00:58:39,89.22, , , , , 
2018-02-05 01:03:39,89.52, , , , , 
2018-02-05 01:08:39,89.14, , , , , 
2018-02-05 01:13:39,89.52, , , , , 
2018-02-05 01:18:39,89.22, , , , , 
2018-02-05 01:23:39,89.14, , , , , 
2018-02-05 01:28:39,89.52, , , , , 
2018-02-05 01:33:39,89.06, , , , , 
2018-02-05 01:38:39,89.45, , , , , 
2018-02-05 01:43:39,89.06, , , , , 
2018-02-05 01:48:39,89.22, , , , , 
2018-02-05 01:53:39,89.68, , , , , 
2018-02-05 01:58:39,89.14, , , , , 
2018-02-05 02:03:39,89.52, , , , , 
2018-02-05 02:08:39,89.22, , , , , 
2018-02-05 02:13:39,89.22, , , , , 
2018-02-05 02:18:39,89.29, , , , , 
2018-02-05 02:23:39,89.14, , , , , 
2018-02-05 02:28:39,89.29, , , , , 
2018-02-05 02:33:39,89.14, , , , , 
2018-02-05 02:38:39,89.52, , , , , 
2018-02-05 02:43:39,89.14, , , , , 
2018-02-05 02:48:39,89.60, , , , , 
2018-02-05 02:53:39,89.29, , , , , 
2018-02-05 02:58:39,89.14, , , , , 
2018-02-05 03:03:39,89.52, , , , , 
2018-02-05 03:08:39,89.14, , , , , 
2018-02-05 03:13:39,89.45, , , , , 
2018-02-05 03:18:39,89.06, , , , , 
2018-02-05 03:23:39,89.29, , , , , 
2018-02-05 03:28:39,89.37, , , , , 
2018-02-05 03:33:39,89.22, , , , , 
2018-02-05 03:38:39,89.52, , , , , 
2018-02-05 03:43:39,89.22, , , , , 
2018-02-05 03:48:39,89.45, , , , , 
2018-02-05 03:53:39,89.14, , , , , 
2018-02-05 03:58:39,89.52, , , , , 
2018-02-05 04:03:39,89.45, , , , , 
2018-02-05 04:08:39,89.22, , , , , 
2018-02-05 04:13:39,89.60, , , , , 
2018-02-05 04:18:39,89.06, , , , , 
2018-02-05 04:23:39,89.37, , , , , 
2018-02-05 04:28:39,89.52, , , , , 
2018-02-05 04:33:39,89.06, , , , , 
2018-02-05 04:38:39,89.52, , , , , 
2018-02-05 04:43:39,89.14, , , , , 
2018-02-05 04:48:39,89.52, , , , , 
2018-02-05 04:53:39,89.22, , , , , 
2018-02-05 04:58:39,89.60, , , , , 
2018-02-05 05:03:39,89.14, , , , , 
2018-02-05 05:08:39,89.52, , , , , 
2018-02-05 05:13:39,89.22, , , , , 
2018-02-05 05:18:39,89.22, , , , , 
2018-02-05 05:23:39,89.37, , , , , 
2018-02-05 05:28:39,89.14, , , , , 
2018-02-05 05:33:39,89.52, , , , , 
2018-02-05 05:38:39,89.22, , , , , 
2018-02-05 05:43:39,89.06, , , , , 
2018-02-05 05:48:39,89.52, , , , , 
2018-02-05 05:53:39,89.06, , , , , 
2018-02-05 05:58:39,89.37, , , , , 
2018-02-05 06:03:39,89.37, , , , , 
2018-02-05 06:08:39,89.14, , , , , 
2018-02-05 06:13:39,89.60, , , , , 
2018-02-05 06:18:39,89.14, , , , , 
2018-02-05 06:23:39,89.37, , , , , 
2018-02-05 06:28:39,89.52, , , , , 
2018-02-05 06:33:39,89.06, , , , , 
2018-02-05 06:38:39,89.45, , , , , 
2018-02-05 06:43:39,89.45, , , , , 
2018-02-05 06:48:39,89.14, , , , , 
2018-02-05 06:53:39,89.52, , , , , 
2018-02-05 06:58:39,89.22, , , , , 
2018-02-05 07:03:39,89.52, , , , , 
2018-02-05 07:08:39,89.52, , , , , 
2018-02-05 07:13:39,89.37, , , , , 
2018-02-05 07:18:39,89.76, , , , , 
2018-02-05 07:23:39,89.37, , , , , 
2018-02-05 07:28:39,89.45, , , , , 
2018-02-05 07:33:39,89.76, , , , , 
2018-02-05 07:38:39,89.29, , , , , 
2018-02-05 07:43:39,89.52, , , , , 
2018-02-05 07:48:39,89.76, , , , , 
2018-02-05 07:53:39,89.29, , , , , 
2018-02-05 07:58:39,89.68, , , , , 
2018-02-05 08:03:39,89.45, , , , , 
2018-02-05 08:08:39,89.52, , , , , 
2018-02-05 08:13:39,89.52, , , , , 
2018-02-05 08:18:39,89.29, , , , , 
2018-02-05 08:23:39,89.76, , , , , 
2018-02-05 08:28:39,89.29, , , , , 
2018-02-05 08:33:39,89.60, , , , , 
2018-02-05 08:38:39,89.68, , , , , 
2018-02-05 08:43:39,89.29, , , , , 
2018-02-05 08:48:39,89.68, , , , , 
2018-02-05 08:53:39,89.45, , , , , 
2018-02-05 08:58:39,89.45, , , , , 
2018-02-05 09:03:39,89.68, , , , , 
2018-02-05 09:08:39,89.37, , , , , 
2018-02-05 09:13:39,89.76, , , , , 
2018-02-05 09:18:39,89.29, , , , , 
2018-02-05 09:23:39,89.68, , , , , 
2018-02-05 09:28:39,89.68, , , , , 
2018-02-05 09:33:39,89.29, , , , , 
2018-02-05 09:38:39,89.68, , , , , 
2018-02-05 09:43:39,89.45, , , , , 
2018-02-05 09:48:39,89.52, , , , , 
2018-02-05 09:53:39,89.60, , , , , 
2018-02-05 09:58:39,89.45, , , , , 
2018-02-05 10:03:39,89.76, , , , , 
2018-02-05 10:08:39,89.37, , , , , 
2018-02-05 10:13:39,89.76, , , , , 
2018-02-05 10:18:39,89.52, , , , , 
2018-02-05 10:23:39,89.37, , , , , 
2018-02-05 10:28:39,89.76, , , , , 
2018-02-05 10:33:39,89.37, , , , , 
2018-02-05 10:38:39,89.60, , , , , 
2018-02-05 10:43:39,89.29, , , , , 
2018-02-05 10:48:39,89.45, , , , , 
2018-02-05 10:53:39,89.83, , , , , 
2018-02-05 10:58:39,89.37, , , , , 
2018-02-05 11:03:39,89.68, , , , , 
2018-02-05 11:08:39,89.52, , , , , 
2018-02-05 11:13:39,89.45, , , , , 
2018-02-05 11:18:39,89.91, , , , , 
2018-02-05 11:23:39,89.37, , , , , 
2018-02-05 11:28:39,89.60, , , , , 
2018-02-05 11:33:39,89.52, , , , , 
2018-02-05 11:38:39,89.37, , , , , 
2018-02-05 11:43:39,89.76, , , , , 
2018-02-05 11:48:39,89.37, , , , , 
2018-02-05 11:53:39,89.60, , , , , 
2018-02-05 11:58:39,89.52, , , , , 
2018-02-05 12:03:39,89.45, , , , , 
2018-02-05 12:08:39,89.76, , , , , 
2018-02-05 12:13:39,89.22, , , , , 
2018-02-05 12:18:39,89.45, , , , , 
2018-02-05 12:23:39,89.37, , , , , 
2018-02-05 12:28:39,88.98, , , , , 
2018-02-05 12:33:39,89.37, , , , , 
2018-02-05 12:38:39,89.60, , , , , 
2018-02-05 12:43:39,89.29, , , , , 
2018-02-05 12:48:39,89.14, , , , , 
2018-02-05 12:53:39,89.37, , , , , 
2018-02-05 12:58:39,89.68, , , , , 
2018-02-05 13:03:39,89.14, , , , , 
2018-02-05 13:08:39,89.14, , , , , 
2018-02-05 13:13:39,89.37, , , , , 
2018-02-05 13:18:39,89.60, , , , , 
2018-02-05 13:23:39,89.14, , , , , 
2018-02-05 13:28:39,89.14, , , , , 
2018-02-05 13:33:39,89.22, , , , , 
2018-02-05 13:38:39,89.52, , , , , 
2018-02-05 13:43:39,89.68, , , , , 
2018-02-05 13:48:39,89.68, , , , , 
2018-02-05 13:53:39,89.06, , , , , 
2018-02-05 13:58:39,89.22, , , , , 
2018-02-05 14:03:39,89.37, , , , , 
2018-02-05 14:08:39,89.52, , , , , 
2018-02-05 14:13:39,89.60, , , , , 
2018-02-05 14:18:39,88.98, , , , , 
2018-02-05 14:23:39,89.14, , , , , 
2018-02-05 14:28:39,88.60, , , , , 
2018-02-05 14:33:39,88.83, , , , , 
2018-02-05 14:38:39,89.14, , , , , 
2018-02-05 14:43:39,89.52, , , , , 
2018-02-05 14:48:39,88.91, , , , , 
2018-02-05 14:53:39,89.06, , , , , 
2018-02-05 14:58:39,89.29, , , , , 
2018-02-05 15:03:39,89.29, , , , , 
2018-02-05 15:08:39,88.98, , , , , 
2018-02-05 15:13:39,89.22, , , , , 
2018-02-05 15:18:39,89.06, , , , , 
2018-02-05 15:23:39,89.06, , , , , 
2018-02-05 15:28:39,89.29, , , , , 
2018-02-05 15:33:39,89.68, , , , , 
2018-02-05 15:38:39,89.14, , , , , 
2018-02-05 15:43:39,89.22, , , , , 
2018-02-05 15:48:39,89.52, , , , , 
2018-02-05 15:53:39,89.52, , , , , 
2018-02-05 15:58:39,88.98, , , , , 
2018-02-05 16:03:39,89.06, , , , , 
2018-02-05 16:08:39,89.45, , , , , 
2018-02-05 16:13:39,89.68, , , , , 
2018-02-05 16:18:39,89.91, , , , , 
2018-02-05 16:23:39,89.37, , , , , 
2018-02-05 16:28:39,89.60, , , , , 
2018-02-05 16:33:39,89.91, , , , , 
2018-02-05 16:38:39,89.45, , , , , 
2018-02-05 16:43:39,89.52, , , , , 
2018-02-05 16:48:39,89.91, , , , , 
2018-02-05 16:53:39,89.99, , , , , 
2018-02-05 16:58:39,89.37, , , , , 
2018-02-05 17:03:39,89.45, , , , , 
2018-02-05 17:08:39,89.76, , , , , 
2018-02-05 17:13:39,89.99, , , , , 
2018-02-05 17:18:39,89.45, , , , , 
2018-02-05 17:23:39,89.60, , , , , 
2018-02-05 17:28:39,89.83, , , , , 
2018-02-05 17:33:39,89.52, , , , , 
2018-02-05 17:38:39,89.60, , , , , 
2018-02-05 17:43:39,89.83, , , , , 
2018-02-05 17:48:39,89.45, , , , , 
2018-02-05 17:53:39,89.45, , , , , 
2018-02-05 17:58:39,89.83, , , , , 
2018-02-05 18:03:39,89.29, , , , , 
2018-02-05 18:08:39,89.52, , , , , 
2018-02-05 18:13:39,89.91, , , , , 
