Serial Number:20294702 --

"Date Time, GMT -0500","Temp, (*F)","Button Down","Button Up","Host Connect","Stopped","EOF"
2018-02-03 16:32:55,80.49, , , , , 
2018-02-03 16:37:55,80.41, , , , , 
2018-02-03 16:42:55,80.34, , , , , 
2018-02-03 16:47:55,80.26, , , , , 
2018-02-03 16:52:55,80.18, , , , , 
2018-02-03 16:57:55,80.10, , , , , 
2018-02-03 17:02:55,79.95, , , , , 
2018-02-03 17:07:55,80.03, , , , , 
2018-02-03 17:12:55,80.03, , , , , 
2018-02-03 17:17:55,79.95, , , , , 
2018-02-03 17:22:55,80.03, , , , , 
2018-02-03 17:27:55,80.03, , , , , 
2018-02-03 17:32:55,80.10, , , , , 
2018-02-03 17:37:55,80.18, , , , , 
2018-02-03 17:42:55,80.10, , , , , 
2018-02-03 17:47:55,80.26, , , , , 
2018-02-03 17:52:55,80.26, , , , , 
2018-02-03 17:57:55,80.34, , , , , 
2018-02-03 18:02:55,80.34, , , , , 
2018-02-03 18:07:55,80.41, , , , , 
2018-02-03 18:12:55,80.49, , , , , 
2018-02-03 18:17:55,80.57, , , , , 
2018-02-03 18:22:55,80.64, , , , , 
2018-02-03 18:27:55,80.72, , , , , 
2018-02-03 18:32:55,80.72, , , , , 
2018-02-03 18:37:55,80.80, , , , , 
2018-02-03 18:42:55,80.80, , , , , 
2018-02-03 18:47:55,80.95, , , , , 
2018-02-03 18:52:55,80.95, , , , , 
2018-02-03 18:57:55,81.03, , , , , 
2018-02-03 19:02:55,80.80, , , , , 
2018-02-03 19:07:55,80.03, , , , , 
2018-02-03 19:12:55,79.25, , , , , 
2018-02-03 19:17:55,79.10, , , , , 
2018-02-03 19:22:55,79.10, , , , , 
2018-02-03 19:27:55,79.02, , , , , 
2018-02-03 19:32:55,79.02, , , , , 
2018-02-03 19:37:55,79.02, , , , , 
2018-02-03 19:42:55,79.10, , , , , 
2018-02-03 19:47:55,78.95, , , , , 
2018-02-03 19:52:55,79.02, , , , , 
2018-02-03 19:57:55,78.95, , , , , 
2018-02-03 20:02:55,79.02, , , , , 
2018-02-03 20:07:55,78.95, , , , , 
2018-02-03 20:12:55,78.95, , , , , 
2018-02-03 20:17:55,79.10, , , , , 
2018-02-03 20:22:55,78.95, , , , , 
2018-02-03 20:27:55,79.10, , , , , 
2018-02-03 20:32:55,79.18, , , , , 
2018-02-03 20:37:55,79.10, , , , , 
2018-02-03 20:42:55,79.18, , , , , 
2018-02-03 20:47:55,79.25, , , , , 
2018-02-03 20:52:55,79.18, , , , , 
2018-02-03 20:57:55,79.25, , , , , 
2018-02-03 21:02:55,79.25, , , , , 
2018-02-03 21:07:55,79.33, , , , , 
2018-02-03 21:12:55,79.33, , , , , 
2018-02-03 21:17:55,79.41, , , , , 
2018-02-03 21:22:55,79.25, , , , , 
2018-02-03 21:27:55,79.33, , , , , 
2018-02-03 21:32:55,79.33, , , , , 
2018-02-03 21:37:55,79.25, , , , , 
2018-02-03 21:42:55,79.33, , , , , 
2018-02-03 21:47:55,79.33, , , , , 
2018-02-03 21:52:55,79.25, , , , , 
2018-02-03 21:57:55,79.18, , , , , 
2018-02-03 22:02:55,79.18, , , , , 
2018-02-03 22:07:55,79.18, , , , , 
2018-02-03 22:12:55,79.33, , , , , 
2018-02-03 22:17:55,79.25, , , , , 
2018-02-03 22:22:55,79.25, , , , , 
2018-02-03 22:27:55,79.25, , , , , 
2018-02-03 22:32:55,79.18, , , , , 
2018-02-03 22:37:55,79.18, , , , , 
2018-02-03 22:42:55,79.25, , , , , 
2018-02-03 22:47:55,79.25, , , , , 
2018-02-03 22:52:55,79.33, , , , , 
2018-02-03 22:57:55,79.33, , , , , 
2018-02-03 23:02:55,79.33, , , , , 
2018-02-03 23:07:55,79.33, , , , , 
2018-02-03 23:12:55,79.41, , , , , 
2018-02-03 23:17:55,79.41, , , , , 
2018-02-03 23:22:55,79.49, , , , , 
2018-02-03 23:27:55,79.49, , , , , 
2018-02-03 23:32:55,79.41, , , , , 
2018-02-03 23:37:55,79.49, , , , , 
2018-02-03 23:42:55,79.49, , , , , 
2018-02-03 23:47:55,79.41, , , , , 
2018-02-03 23:52:55,79.33, , , , , 
2018-02-03 23:57:55,79.33, , , , , 
2018-02-04 00:02:55,79.33, , , , , 
2018-02-04 00:07:55,79.41, , , , , 
2018-02-04 00:12:55,79.33, , , , , 
2018-02-04 00:17:55,79.25, , , , , 
2018-02-04 00:22:55,79.25, , , , , 
2018-02-04 00:27:55,79.33, , , , , 
2018-02-04 00:32:55,79.33, , , , , 
2018-02-04 00:37:55,79.25, , , , , 
2018-02-04 00:42:55,79.33, , , , , 
2018-02-04 00:47:55,79.33, , , , , 
2018-02-04 00:52:55,79.25, , , , , 
2018-02-04 00:57:55,79.25, , , , , 
2018-02-04 01:02:55,79.25, , , , , 
2018-02-04 01:07:55,79.41, , , , , 
2018-02-04 01:12:55,79.41, , , , , 
2018-02-04 01:17:55,79.41, , , , , 
2018-02-04 01:22:55,79.41, , , , , 
2018-02-04 01:27:55,79.41, , , , , 
2018-02-04 01:32:55,79.49, , , , , 
2018-02-04 01:37:55,79.49, , , , , 
2018-02-04 01:42:55,79.49, , , , , 
2018-02-04 01:47:55,79.56, , , , , 
2018-02-04 01:52:55,79.56, , , , , 
2018-02-04 01:57:55,79.56, , , , , 
2018-02-04 02:02:55,79.56, , , , , 
2018-02-04 02:07:55,79.56, , , , , 
2018-02-04 02:12:55,79.49, , , , , 
2018-02-04 02:17:55,79.49, , , , , 
2018-02-04 02:22:55,79.49, , , , , 
2018-02-04 02:27:55,79.49, , , , , 
2018-02-04 02:32:55,79.49, , , , , 
2018-02-04 02:37:55,79.41, , , , , 
2018-02-04 02:42:55,79.41, , , , , 
2018-02-04 02:47:55,79.41, , , , , 
2018-02-04 02:52:55,79.41, , , , , 
2018-02-04 02:57:55,79.41, , , , , 
2018-02-04 03:02:55,79.41, , , , , 
2018-02-04 03:07:55,79.33, , , , , 
2018-02-04 03:12:55,79.41, , , , , 
2018-02-04 03:17:55,79.41, , , , , 
2018-02-04 03:22:55,79.33, , , , , 
2018-02-04 03:27:55,79.41, , , , , 
2018-02-04 03:32:55,79.41, , , , , 
2018-02-04 03:37:55,79.41, , , , , 
2018-02-04 03:42:55,79.49, , , , , 
2018-02-04 03:47:55,79.49, , , , , 
2018-02-04 03:52:55,79.49, , , , , 
2018-02-04 03:57:55,79.49, , , , , 
2018-02-04 04:02:55,79.56, , , , , 
2018-02-04 04:07:55,79.56, , , , , 
2018-02-04 04:12:55,79.56, , , , , 
2018-02-04 04:17:55,79.56, , , , , 
2018-02-04 04:22:55,79.64, , , , , 
2018-02-04 04:27:55,79.64, , , , , 
2018-02-04 04:32:55,79.56, , , , , 
2018-02-04 04:37:55,79.49, , , , , 
2018-02-04 04:42:55,79.56, , , , , 
2018-02-04 04:47:55,79.56, , , , , 
2018-02-04 04:52:55,79.41, , , , , 
2018-02-04 04:57:55,79.49, , , , , 
2018-02-04 05:02:55,79.41, , , , , 
2018-02-04 05:07:55,79.41, , , , , 
2018-02-04 05:12:55,79.41, , , , , 
2018-02-04 05:17:55,79.33, , , , , 
2018-02-04 05:22:55,79.41, , , , , 
2018-02-04 05:27:55,79.41, , , , , 
2018-02-04 05:32:55,79.41, , , , , 
2018-02-04 05:37:55,79.41, , , , , 
2018-02-04 05:42:55,79.49, , , , , 
2018-02-04 05:47:55,79.41, , , , , 
2018-02-04 05:52:55,79.41, , , , , 
2018-02-04 05:57:55,79.41, , , , , 
2018-02-04 06:02:55,79.49, , , , , 
2018-02-04 06:07:55,79.56, , , , , 
2018-02-04 06:12:55,79.56, , , , , 
2018-02-04 06:17:55,79.56, , , , , 
2018-02-04 06:22:55,79.56, , , , , 
2018-02-04 06:27:55,79.56, , , , , 
2018-02-04 06:32:55,79.56, , , , , 
2018-02-04 06:37:55,79.56, , , , , 
2018-02-04 06:42:55,79.56, , , , , 
2018-02-04 06:47:55,79.41, , , , , 
2018-02-04 06:52:55,79.49, , , , , 
2018-02-04 06:57:55,79.49, , , , , 
2018-02-04 07:02:55,79.87, , , , , 
2018-02-04 07:07:55,80.80, , , , , 
2018-02-04 07:12:55,81.49, , , , , 
2018-02-04 07:17:55,81.65, , , , , 
2018-02-04 07:22:55,81.65, , , , , 
2018-02-04 07:27:55,81.65, , , , , 
2018-02-04 07:32:55,81.65, , , , , 
2018-02-04 07:37:55,81.73, , , , , 
2018-02-04 07:42:55,81.73, , , , , 
2018-02-04 07:47:55,81.73, , , , , 
2018-02-04 07:52:55,81.80, , , , , 
2018-02-04 07:57:55,81.73, , , , , 
2018-02-04 08:02:55,81.73, , , , , 
2018-02-04 08:07:55,81.80, , , , , 
2018-02-04 08:12:55,81.88, , , , , 
2018-02-04 08:17:55,81.80, , , , , 
2018-02-04 08:22:55,81.88, , , , , 
2018-02-04 08:27:55,81.80, , , , , 
2018-02-04 08:32:55,81.80, , , , , 
2018-02-04 08:37:55,81.88, , , , , 
2018-02-04 08:42:55,81.88, , , , , 
2018-02-04 08:47:55,81.88, , , , , 
2018-02-04 08:52:55,81.88, , , , , 
2018-02-04 08:57:55,81.88, , , , , 
2018-02-04 09:02:55,81.88, , , , , 
2018-02-04 09:07:55,81.88, , , , , 
2018-02-04 09:12:55,81.88, , , , , 
2018-02-04 09:17:55,81.88, , , , , 
2018-02-04 09:22:55,81.80, , , , , 
2018-02-04 09:27:55,81.88, , , , , 
2018-02-04 09:32:55,81.73, , , , , 
2018-02-04 09:37:55,81.80, , , , , 
2018-02-04 09:42:55,81.88, , , , , 
2018-02-04 09:47:55,81.80, , , , , 
2018-02-04 09:52:55,81.88, , , , , 
2018-02-04 09:57:55,81.80, , , , , 
2018-02-04 10:02:55,81.88, , , , , 
2018-02-04 10:07:55,81.80, , , , , 
2018-02-04 10:12:55,81.80, , , , , 
2018-02-04 10:17:55,81.88, , , , , 
2018-02-04 10:22:55,81.80, , , , , 
2018-02-04 10:27:55,81.80, , , , , 
2018-02-04 10:32:55,81.88, , , , , 
2018-02-04 10:37:55,81.96, , , , , 
2018-02-04 10:42:55,81.96, , , , , 
2018-02-04 10:47:55,81.96, , , , , 
2018-02-04 10:52:55,82.11, , , , , 
2018-02-04 10:57:55,82.03, , , , , 
2018-02-04 11:02:55,82.11, , , , , 
2018-02-04 11:07:55,82.19, , , , , 
2018-02-04 11:12:55,82.11, , , , , 
2018-02-04 11:17:55,82.27, , , , , 
2018-02-04 11:22:55,82.27, , , , , 
2018-02-04 11:27:55,82.34, , , , , 
2018-02-04 11:32:55,82.27, , , , , 
2018-02-04 11:37:55,82.34, , , , , 
2018-02-04 11:42:55,82.42, , , , , 
2018-02-04 11:47:55,82.42, , , , , 
2018-02-04 11:52:55,82.42, , , , , 
2018-02-04 11:57:55,82.57, , , , , 
2018-02-04 12:02:55,82.50, , , , , 
2018-02-04 12:07:55,82.57, , , , , 
2018-02-04 12:12:55,82.57, , , , , 
2018-02-04 12:17:55,82.57, , , , , 
2018-02-04 12:22:55,82.65, , , , , 
2018-02-04 12:27:55,82.65, , , , , 
2018-02-04 12:32:55,82.57, , , , , 
2018-02-04 12:37:55,82.50, , , , , 
2018-02-04 12:42:55,82.42, , , , , 
2018-02-04 12:47:55,82.34, , , , , 
2018-02-04 12:52:55,82.27, , , , , 
2018-02-04 12:57:55,82.19, , , , , 
2018-02-04 13:02:55,82.11, , , , , 
2018-02-04 13:07:55,81.96, , , , , 
2018-02-04 13:12:55,81.80, , , , , 
2018-02-04 13:17:55,81.57, , , , , 
2018-02-04 13:22:55,81.49, , , , , 
2018-02-04 13:27:55,81.34, , , , , 
2018-02-04 13:32:55,81.18, , , , , 
2018-02-04 13:37:55,81.18, , , , , 
2018-02-04 13:42:55,81.11, , , , , 
2018-02-04 13:47:55,80.95, , , , , 
2018-02-04 13:52:55,80.88, , , , , 
2018-02-04 13:57:55,80.80, , , , , 
2018-02-04 14:02:55,80.64, , , , , 
2018-02-04 14:07:55,80.57, , , , , 
2018-02-04 14:12:55,80.57, , , , , 
2018-02-04 14:17:55,80.49, , , , , 
2018-02-04 14:22:55,80.49, , , , , 
2018-02-04 14:27:55,80.41, , , , , 
2018-02-04 14:32:55,80.34, , , , , 
2018-02-04 14:37:55,80.34, , , , , 
2018-02-04 14:42:55,80.34, , , , , 
2018-02-04 14:47:55,80.26, , , , , 
2018-02-04 14:51:01, ,Logged,Logged, , , 
2018-02-04 14:51:04, ,Logged,Logged, , , 
2018-02-04 14:51:12, , , ,Logged, , 
2018-02-04 14:52:55,79.95, , , , , 
2018-02-04 14:57:55,79.72, , , , , 
2018-02-04 15:02:55,79.79, , , , , 
2018-02-04 15:07:55,79.87, , , , , 
2018-02-04 15:12:55,79.87, , , , , 
2018-02-04 15:17:55,79.95, , , , , 
2018-02-04 15:22:55,79.95, , , , , 
2018-02-04 15:27:55,80.03, , , , , 
2018-02-04 15:32:55,80.10, , , , , 
2018-02-04 15:37:55,80.26, , , , , 
2018-02-04 15:42:55,80.26, , , , , 
2018-02-04 15:47:55,80.34, , , , , 
2018-02-04 15:52:55,80.41, , , , , 
2018-02-04 15:57:55,80.41, , , , , 
2018-02-04 16:02:55,80.57, , , , , 
2018-02-04 16:07:55,80.64, , , , , 
2018-02-04 16:12:55,80.64, , , , , 
2018-02-04 16:17:55,80.72, , , , , 
2018-02-04 16:22:55,80.72, , , , , 
2018-02-04 16:27:55,80.88, , , , , 
2018-02-04 16:32:55,80.88, , , , , 
2018-02-04 16:37:55,80.95, , , , , 
2018-02-04 16:42:55,81.03, , , , , 
2018-02-04 16:47:55,81.03, , , , , 
2018-02-04 16:52:55,81.18, , , , , 
2018-02-04 16:57:55,81.11, , , , , 
2018-02-04 17:02:55,81.18, , , , , 
2018-02-04 17:07:55,81.18, , , , , 
2018-02-04 17:12:55,81.18, , , , , 
2018-02-04 17:17:55,81.26, , , , , 
2018-02-04 17:22:55,81.34, , , , , 
2018-02-04 17:27:55,81.42, , , , , 
2018-02-04 17:32:55,81.34, , , , , 
2018-02-04 17:37:55,81.34, , , , , 
2018-02-04 17:42:55,81.42, , , , , 
2018-02-04 17:47:55,81.34, , , , , 
2018-02-04 17:52:55,81.42, , , , , 
2018-02-04 17:57:55,81.42, , , , , 
2018-02-04 18:02:55,81.42, , , , , 
2018-02-04 18:07:55,81.49, , , , , 
2018-02-04 18:12:55,81.49, , , , , 
2018-02-04 18:17:55,81.57, , , , , 
2018-02-04 18:22:55,81.65, , , , , 
2018-02-04 18:27:55,81.65, , , , , 
2018-02-04 18:32:55,81.57, , , , , 
2018-02-04 18:37:55,81.65, , , , , 
2018-02-04 18:42:55,81.65, , , , , 
2018-02-04 18:47:55,81.57, , , , , 
2018-02-04 18:52:55,81.65, , , , , 
2018-02-04 18:57:55,81.73, , , , , 
2018-02-04 19:02:55,81.57, , , , , 
2018-02-04 19:07:55,80.95, , , , , 
2018-02-04 19:12:55,80.41, , , , , 
2018-02-04 19:17:55,80.26, , , , , 
2018-02-04 19:22:55,80.26, , , , , 
2018-02-04 19:27:55,80.18, , , , , 
2018-02-04 19:32:55,80.03, , , , , 
2018-02-04 19:37:55,80.18, , , , , 
2018-02-04 19:42:55,80.03, , , , , 
2018-02-04 19:47:55,80.03, , , , , 
2018-02-04 19:52:55,80.03, , , , , 
2018-02-04 19:57:55,80.03, , , , , 
2018-02-04 20:02:55,80.03, , , , , 
2018-02-04 20:07:55,79.95, , , , , 
2018-02-04 20:12:55,79.87, , , , , 
2018-02-04 20:17:55,79.95, , , , , 
2018-02-04 20:22:55,79.87, , , , , 
2018-02-04 20:27:55,79.87, , , , , 
2018-02-04 20:32:55,79.87, , , , , 
2018-02-04 20:37:55,79.87, , , , , 
2018-02-04 20:42:55,79.87, , , , , 
2018-02-04 20:47:55,79.87, , , , , 
2018-02-04 20:52:55,79.79, , , , , 
2018-02-04 20:57:55,79.79, , , , , 
2018-02-04 21:02:55,79.87, , , , , 
2018-02-04 21:07:55,79.79, , , , , 
2018-02-04 21:12:55,79.87, , , , , 
2018-02-04 21:17:55,79.87, , , , , 
2018-02-04 21:22:55,79.87, , , , , 
2018-02-04 21:27:55,79.87, , , , , 
2018-02-04 21:32:55,79.87, , , , , 
2018-02-04 21:37:55,79.95, , , , , 
2018-02-04 21:42:55,79.95, , , , , 
2018-02-04 21:47:55,79.95, , , , , 
2018-02-04 21:52:55,79.95, , , , , 
2018-02-04 21:57:55,79.87, , , , , 
2018-02-04 22:02:55,79.87, , , , , 
2018-02-04 22:07:55,79.87, , , , , 
2018-02-04 22:12:55,79.87, , , , , 
2018-02-04 22:17:55,79.87, , , , , 
2018-02-04 22:22:55,79.87, , , , , 
2018-02-04 22:27:55,79.79, , , , , 
2018-02-04 22:32:55,79.87, , , , , 
2018-02-04 22:37:55,79.72, , , , , 
2018-02-04 22:42:55,79.64, , , , , 
2018-02-04 22:47:55,79.72, , , , , 
2018-02-04 22:52:55,79.64, , , , , 
2018-02-04 22:57:55,79.72, , , , , 
2018-02-04 23:02:55,79.72, , , , , 
2018-02-04 23:07:55,79.64, , , , , 
2018-02-04 23:12:55,79.64, , , , , 
2018-02-04 23:17:55,79.64, , , , , 
2018-02-04 23:22:55,79.64, , , , , 
2018-02-04 23:27:55,79.72, , , , , 
2018-02-04 23:32:55,79.64, , , , , 
2018-02-04 23:37:55,79.72, , , , , 
2018-02-04 23:42:55,79.72, , , , , 
2018-02-04 23:47:55,79.72, , , , , 
2018-02-04 23:52:55,79.72, , , , , 
2018-02-04 23:57:55,79.72, , , , , 
2018-02-05 00:02:55,79.79, , , , , 
2018-02-05 00:07:55,79.79, , , , , 
2018-02-05 00:12:55,79.87, , , , , 
2018-02-05 00:17:55,79.87, , , , , 
2018-02-05 00:22:55,79.87, , , , , 
2018-02-05 00:27:55,79.79, , , , , 
2018-02-05 00:32:55,79.79, , , , , 
2018-02-05 00:37:55,79.72, , , , , 
2018-02-05 00:42:55,79.87, , , , , 
2018-02-05 00:47:55,79.72, , , , , 
2018-02-05 00:52:55,79.72, , , , , 
2018-02-05 00:57:55,79.64, , , , , 
2018-02-05 01:02:55,79.72, , , , , 
2018-02-05 01:07:55,79.72, , , , , 
2018-02-05 01:12:55,79.72, , , , , 
2018-02-05 01:17:55,79.64, , , , , 
2018-02-05 01:22:55,79.72, , , , , 
2018-02-05 01:27:55,79.72, , , , , 
2018-02-05 01:32:55,79.72, , , , , 
2018-02-05 01:37:55,79.64, , , , , 
2018-02-05 01:42:55,79.64, , , , , 
2018-02-05 01:47:55,79.64, , , , , 
2018-02-05 01:52:55,79.64, , , , , 
2018-02-05 01:57:55,79.64, , , , , 
2018-02-05 02:02:55,79.72, , , , , 
2018-02-05 02:07:55,79.64, , , , , 
2018-02-05 02:12:55,79.56, , , , , 
2018-02-05 02:17:55,79.72, , , , , 
2018-02-05 02:22:55,79.72, , , , , 
2018-02-05 02:27:55,79.72, , , , , 
2018-02-05 02:32:55,79.79, , , , , 
2018-02-05 02:37:55,79.79, , , , , 
2018-02-05 02:42:55,79.79, , , , , 
2018-02-05 02:47:55,79.79, , , , , 
2018-02-05 02:52:55,79.87, , , , , 
2018-02-05 02:57:55,79.87, , , , , 
2018-02-05 03:02:55,79.79, , , , , 
2018-02-05 03:07:55,79.79, , , , , 
2018-02-05 03:12:55,79.79, , , , , 
2018-02-05 03:17:55,79.72, , , , , 
2018-02-05 03:22:55,79.79, , , , , 
2018-02-05 03:27:55,79.79, , , , , 
2018-02-05 03:32:55,79.79, , , , , 
2018-02-05 03:37:55,79.79, , , , , 
2018-02-05 03:42:55,79.72, , , , , 
2018-02-05 03:47:55,79.72, , , , , 
2018-02-05 03:52:55,79.72, , , , , 
2018-02-05 03:57:55,79.72, , , , , 
2018-02-05 04:02:55,79.64, , , , , 
2018-02-05 04:07:55,79.64, , , , , 
2018-02-05 04:12:55,79.64, , , , , 
2018-02-05 04:17:55,79.64, , , , , 
2018-02-05 04:22:55,79.64, , , , , 
2018-02-05 04:27:55,79.72, , , , , 
2018-02-05 04:32:55,79.64, , , , , 
2018-02-05 04:37:55,79.64, , , , , 
2018-02-05 04:42:55,79.79, , , , , 
2018-02-05 04:47:55,79.72, , , , , 
2018-02-05 04:52:55,79.72, , , , , 
2018-02-05 04:57:55,79.79, , , , , 
2018-02-05 05:02:55,79.79, , , , , 
2018-02-05 05:07:55,79.79, , , , , 
2018-02-05 05:12:55,79.87, , , , , 
2018-02-05 05:17:55,79.87, , , , , 
2018-02-05 05:22:55,79.87, , , , , 
2018-02-05 05:27:55,79.87, , , , , 
2018-02-05 05:32:55,79.87, , , , , 
2018-02-05 05:37:55,79.87, , , , , 
2018-02-05 05:42:55,79.87, , , , , 
2018-02-05 05:47:55,79.87, , , , , 
2018-02-05 05:52:55,79.79, , , , , 
2018-02-05 05:57:55,79.87, , , , , 
2018-02-05 06:02:55,79.79, , , , , 
2018-02-05 06:07:55,79.79, , , , , 
2018-02-05 06:12:55,79.79, , , , , 
2018-02-05 06:17:55,79.87, , , , , 
2018-02-05 06:22:55,79.87, , , , , 
2018-02-05 06:27:55,79.87, , , , , 
2018-02-05 06:32:55,79.79, , , , , 
2018-02-05 06:37:55,79.87, , , , , 
2018-02-05 06:42:55,79.79, , , , , 
2018-02-05 06:47:55,79.87, , , , , 
2018-02-05 06:52:55,79.72, , , , , 
2018-02-05 06:57:55,79.79, , , , , 
2018-02-05 07:02:55,79.95, , , , , 
2018-02-05 07:07:55,80.64, , , , , 
2018-02-05 07:12:55,81.11, , , , , 
2018-02-05 07:17:55,81.18, , , , , 
2018-02-05 07:22:55,81.26, , , , , 
2018-02-05 07:27:55,81.26, , , , , 
2018-02-05 07:32:55,81.42, , , , , 
2018-02-05 07:37:55,81.34, , , , , 
2018-02-05 07:42:55,81.42, , , , , 
2018-02-05 07:47:55,81.42, , , , , 
2018-02-05 07:52:55,81.49, , , , , 
2018-02-05 07:57:55,81.49, , , , , 
2018-02-05 08:02:55,81.57, , , , , 
2018-02-05 08:07:55,81.57, , , , , 
2018-02-05 08:12:55,81.57, , , , , 
2018-02-05 08:17:55,81.57, , , , , 
2018-02-05 08:22:55,81.57, , , , , 
2018-02-05 08:27:55,81.57, , , , , 
2018-02-05 08:32:55,81.57, , , , , 
2018-02-05 08:37:55,81.65, , , , , 
2018-02-05 08:42:55,81.57, , , , , 
2018-02-05 08:47:55,81.65, , , , , 
2018-02-05 08:52:55,81.57, , , , , 
2018-02-05 08:57:55,81.65, , , , , 
2018-02-05 09:02:55,81.65, , , , , 
2018-02-05 09:07:55,81.73, , , , , 
2018-02-05 09:12:55,81.65, , , , , 
2018-02-05 09:17:55,81.65, , , , , 
2018-02-05 09:22:55,81.65, , , , , 
2018-02-05 09:27:55,81.65, , , , , 
2018-02-05 09:32:55,81.65, , , , , 
2018-02-05 09:37:55,81.65, , , , , 
2018-02-05 09:42:55,81.65, , , , , 
2018-02-05 09:47:55,81.73, , , , , 
2018-02-05 09:52:55,81.65, , , , , 
2018-02-05 09:57:55,81.73, , , , , 
2018-02-05 10:02:55,81.73, , , , , 
2018-02-05 10:07:55,81.65, , , , , 
2018-02-05 10:12:55,81.73, , , , , 
2018-02-05 10:17:55,81.73, , , , , 
2018-02-05 10:22:55,81.80, , , , , 
2018-02-05 10:27:55,81.80, , , , , 
2018-02-05 10:32:55,81.73, , , , , 
2018-02-05 10:37:55,81.80, , , , , 
2018-02-05 10:42:55,81.73, , , , , 
2018-02-05 10:47:55,81.80, , , , , 
2018-02-05 10:52:55,81.80, , , , , 
2018-02-05 10:57:55,81.80, , , , , 
2018-02-05 11:02:55,81.80, , , , , 
2018-02-05 11:07:55,81.88, , , , , 
2018-02-05 11:12:55,81.88, , , , , 
2018-02-05 11:17:55,81.73, , , , , 
2018-02-05 11:22:55,81.80, , , , , 
2018-02-05 11:27:55,81.80, , , , , 
2018-02-05 11:32:55,81.80, , , , , 
2018-02-05 11:37:55,81.80, , , , , 
2018-02-05 11:42:55,81.88, , , , , 
2018-02-05 11:47:55,81.80, , , , , 
2018-02-05 11:52:55,81.80, , , , , 
2018-02-05 11:57:55,81.88, , , , , 
2018-02-05 12:02:55,81.80, , , , , 
2018-02-05 12:07:55,81.80, , , , , 
2018-02-05 12:12:55,81.73, , , , , 
2018-02-05 12:17:55,81.65, , , , , 
2018-02-05 12:22:55,80.72, , , , , 
2018-02-05 12:27:55,80.34, , , , , 
2018-02-05 12:32:55,80.26, , , , , 
2018-02-05 12:37:55,80.18, , , , , 
2018-02-05 12:42:55,80.10, , , , , 
2018-02-05 12:47:55,79.95, , , , , 
2018-02-05 12:52:55,79.87, , , , , 
2018-02-05 12:57:55,79.79, , , , , 
2018-02-05 13:02:55,79.79, , , , , 
2018-02-05 13:07:55,79.72, , , , , 
2018-02-05 13:12:55,79.64, , , , , 
2018-02-05 13:17:55,79.64, , , , , 
2018-02-05 13:22:55,79.56, , , , , 
2018-02-05 13:27:55,79.64, , , , , 
2018-02-05 13:32:55,79.64, , , , , 
2018-02-05 13:37:55,79.64, , , , , 
2018-02-05 13:42:55,79.64, , , , , 
2018-02-05 13:47:55,79.72, , , , , 
2018-02-05 13:52:55,79.56, , , , , 
2018-02-05 13:57:55,79.56, , , , , 
2018-02-05 14:02:55,79.56, , , , , 
2018-02-05 14:07:55,79.49, , , , , 
2018-02-05 14:12:55,79.49, , , , , 
2018-02-05 14:17:55,79.56, , , , , 
2018-02-05 14:22:55,79.49, , , , , 
2018-02-05 14:27:55,79.49, , , , , 
2018-02-05 14:32:55,79.49, , , , , 
2018-02-05 14:37:55,79.49, , , , , 
2018-02-05 14:42:55,80.41, , , , , 
2018-02-05 14:47:55,80.80, , , , , 
2018-02-05 14:52:55,80.88, , , , , 
2018-02-05 14:57:55,80.72, , , , , 
2018-02-05 15:02:55,80.95, , , , , 
2018-02-05 15:07:55,81.11, , , , , 
2018-02-05 15:12:55,81.18, , , , , 
2018-02-05 15:17:55,81.18, , , , , 
2018-02-05 15:22:55,81.26, , , , , 
2018-02-05 15:27:55,81.26, , , , , 
2018-02-05 15:32:55,81.26, , , , , 
2018-02-05 15:37:55,81.34, , , , , 
2018-02-05 15:42:55,81.26, , , , , 
2018-02-05 15:47:55,81.49, , , , , 
2018-02-05 15:52:55,81.49, , , , , 
2018-02-05 15:57:55,81.49, , , , , 
2018-02-05 16:02:55,81.57, , , , , 
2018-02-05 16:07:55,81.49, , , , , 
2018-02-05 16:12:55,81.49, , , , , 
2018-02-05 16:17:55,81.57, , , , , 
2018-02-05 16:22:55,81.57, , , , , 
2018-02-05 16:27:55,81.49, , , , , 
2018-02-05 16:32:55,81.49, , , , , 
2018-02-05 16:37:55,81.57, , , , , 
2018-02-05 16:42:55,81.34, , , , , 
2018-02-05 16:47:55,81.49, , , , , 
2018-02-05 16:52:55,81.57, , , , , 
2018-02-05 16:57:55,81.49, , , , , 
2018-02-05 17:02:55,81.49, , , , , 
2018-02-05 17:07:55,81.49, , , , , 
2018-02-05 17:12:55,81.49, , , , , 
2018-02-05 17:17:55,81.49, , , , , 
2018-02-05 17:22:55,81.49, , , , , 
2018-02-05 17:27:55,81.49, , , , , 
2018-02-05 17:32:55,81.49, , , , , 
2018-02-05 17:37:55,81.42, , , , , 
2018-02-05 17:42:55,81.49, , , , , 
2018-02-05 17:47:55,81.57, , , , , 
2018-02-05 17:52:55,81.57, , , , , 
2018-02-05 17:57:55,81.42, , , , , 
2018-02-05 18:02:55,81.49, , , , , 
2018-02-05 18:07:55,81.57, , , , , 
2018-02-05 18:12:55,81.49, , , , , 
2018-02-05 18:17:55,81.49, , , , , 
2018-02-05 18:22:55,81.49, , , , , 
2018-02-05 18:27:55,81.49, , , , , 
2018-02-05 18:32:55,81.57, , , , , 
2018-02-05 18:37:55,81.57, , , , , 
