Serial Number:20294699 --

"Date Time, GMT -0500","Temp, (*F)","Button Down","Button Up","Host Connect","Stopped","EOF"
2018-02-03 16:34:28,79.87, , , , , 
2018-02-03 16:39:28,79.79, , , , , 
2018-02-03 16:44:28,79.72, , , , , 
2018-02-03 16:49:28,79.64, , , , , 
2018-02-03 16:54:28,79.56, , , , , 
2018-02-03 16:59:28,79.41, , , , , 
2018-02-03 17:04:28,79.49, , , , , 
2018-02-03 17:09:28,79.33, , , , , 
2018-02-03 17:14:28,79.41, , , , , 
2018-02-03 17:19:28,79.25, , , , , 
2018-02-03 17:24:28,79.41, , , , , 
2018-02-03 17:29:28,79.41, , , , , 
2018-02-03 17:34:28,79.49, , , , , 
2018-02-03 17:39:28,79.49, , , , , 
2018-02-03 17:44:28,79.49, , , , , 
2018-02-03 17:49:28,79.56, , , , , 
2018-02-03 17:54:28,79.56, , , , , 
2018-02-03 17:59:28,79.56, , , , , 
2018-02-03 18:04:28,79.56, , , , , 
2018-02-03 18:09:28,79.72, , , , , 
2018-02-03 18:14:28,79.79, , , , , 
2018-02-03 18:19:28,79.79, , , , , 
2018-02-03 18:24:28,79.87, , , , , 
2018-02-03 18:29:28,79.95, , , , , 
2018-02-03 18:34:28,79.95, , , , , 
2018-02-03 18:39:28,79.95, , , , , 
2018-02-03 18:44:28,80.03, , , , , 
2018-02-03 18:49:28,80.10, , , , , 
2018-02-03 18:54:28,80.18, , , , , 
2018-02-03 18:59:28,80.18, , , , , 
2018-02-03 19:04:28,79.95, , , , , 
2018-02-03 19:09:28,79.41, , , , , 
2018-02-03 19:14:28,79.10, , , , , 
2018-02-03 19:19:28,79.10, , , , , 
2018-02-03 19:24:28,79.10, , , , , 
2018-02-03 19:29:28,79.10, , , , , 
2018-02-03 19:34:28,79.02, , , , , 
2018-02-03 19:39:28,79.02, , , , , 
2018-02-03 19:44:28,78.95, , , , , 
2018-02-03 19:49:28,79.10, , , , , 
2018-02-03 19:54:28,79.02, , , , , 
2018-02-03 19:59:28,79.02, , , , , 
2018-02-03 20:04:28,79.02, , , , , 
2018-02-03 20:09:28,79.02, , , , , 
2018-02-03 20:14:28,79.10, , , , , 
2018-02-03 20:19:28,79.02, , , , , 
2018-02-03 20:24:28,79.10, , , , , 
2018-02-03 20:29:28,79.02, , , , , 
2018-02-03 20:34:28,79.02, , , , , 
2018-02-03 20:39:28,79.18, , , , , 
2018-02-03 20:44:28,79.18, , , , , 
2018-02-03 20:49:28,79.25, , , , , 
2018-02-03 20:54:28,79.25, , , , , 
2018-02-03 20:59:28,79.25, , , , , 
2018-02-03 21:04:28,79.25, , , , , 
2018-02-03 21:09:28,79.41, , , , , 
2018-02-03 21:14:28,79.33, , , , , 
2018-02-03 21:19:28,79.33, , , , , 
2018-02-03 21:24:28,79.25, , , , , 
2018-02-03 21:29:28,79.41, , , , , 
2018-02-03 21:34:28,79.33, , , , , 
2018-02-03 21:39:28,79.33, , , , , 
2018-02-03 21:44:28,79.33, , , , , 
2018-02-03 21:49:28,79.25, , , , , 
2018-02-03 21:54:28,79.33, , , , , 
2018-02-03 21:59:28,79.25, , , , , 
2018-02-03 22:04:28,79.41, , , , , 
2018-02-03 22:09:28,79.33, , , , , 
2018-02-03 22:14:28,79.18, , , , , 
2018-02-03 22:19:28,79.25, , , , , 
2018-02-03 22:24:28,79.25, , , , , 
2018-02-03 22:29:28,79.25, , , , , 
2018-02-03 22:34:28,79.18, , , , , 
2018-02-03 22:39:28,79.33, , , , , 
2018-02-03 22:44:28,79.18, , , , , 
2018-02-03 22:49:28,79.33, , , , , 
2018-02-03 22:54:28,79.33, , , , , 
2018-02-03 22:59:28,79.33, , , , , 
2018-02-03 23:04:28,79.33, , , , , 
2018-02-03 23:09:28,79.33, , , , , 
2018-02-03 23:14:28,79.41, , , , , 
2018-02-03 23:19:28,79.41, , , , , 
2018-02-03 23:24:28,79.49, , , , , 
2018-02-03 23:29:28,79.41, , , , , 
2018-02-03 23:34:28,79.49, , , , , 
2018-02-03 23:39:28,79.56, , , , , 
2018-02-03 23:44:28,79.41, , , , , 
2018-02-03 23:49:28,79.41, , , , , 
2018-02-03 23:54:28,79.41, , , , , 
2018-02-03 23:59:28,79.33, , , , , 
2018-02-04 00:04:28,79.41, , , , , 
2018-02-04 00:09:28,79.41, , , , , 
2018-02-04 00:14:28,79.41, , , , , 
2018-02-04 00:19:28,79.41, , , , , 
2018-02-04 00:24:28,79.41, , , , , 
2018-02-04 00:29:28,79.41, , , , , 
2018-02-04 00:34:28,79.33, , , , , 
2018-02-04 00:39:28,79.25, , , , , 
2018-02-04 00:44:28,79.33, , , , , 
2018-02-04 00:49:28,79.33, , , , , 
2018-02-04 00:54:28,79.41, , , , , 
2018-02-04 00:59:28,79.33, , , , , 
2018-02-04 01:04:28,79.33, , , , , 
2018-02-04 01:09:28,79.33, , , , , 
2018-02-04 01:14:28,79.41, , , , , 
2018-02-04 01:19:28,79.41, , , , , 
2018-02-04 01:24:28,79.41, , , , , 
2018-02-04 01:29:28,79.41, , , , , 
2018-02-04 01:34:28,79.49, , , , , 
2018-02-04 01:39:28,79.56, , , , , 
2018-02-04 01:44:28,79.56, , , , , 
2018-02-04 01:49:28,79.56, , , , , 
2018-02-04 01:54:28,79.56, , , , , 
2018-02-04 01:59:28,79.56, , , , , 
2018-02-04 02:04:28,79.56, , , , , 
2018-02-04 02:09:28,79.56, , , , , 
2018-02-04 02:14:28,79.56, , , , , 
2018-02-04 02:19:28,79.56, , , , , 
2018-02-04 02:24:28,79.56, , , , , 
2018-02-04 02:29:28,79.56, , , , , 
2018-02-04 02:34:28,79.56, , , , , 
2018-02-04 02:39:28,79.49, , , , , 
2018-02-04 02:44:28,79.56, , , , , 
2018-02-04 02:49:28,79.56, , , , , 
2018-02-04 02:54:28,79.49, , , , , 
2018-02-04 02:59:28,79.49, , , , , 
2018-02-04 03:04:28,79.49, , , , , 
2018-02-04 03:09:28,79.49, , , , , 
2018-02-04 03:14:28,79.41, , , , , 
2018-02-04 03:19:28,79.41, , , , , 
2018-02-04 03:24:28,79.49, , , , , 
2018-02-04 03:29:28,79.41, , , , , 
2018-02-04 03:34:28,79.49, , , , , 
2018-02-04 03:39:28,79.41, , , , , 
2018-02-04 03:44:28,79.49, , , , , 
2018-02-04 03:49:28,79.56, , , , , 
2018-02-04 03:54:28,79.56, , , , , 
2018-02-04 03:59:28,79.56, , , , , 
2018-02-04 04:04:28,79.64, , , , , 
2018-02-04 04:09:28,79.56, , , , , 
2018-02-04 04:14:28,79.64, , , , , 
2018-02-04 04:19:28,79.72, , , , , 
2018-02-04 04:24:28,79.56, , , , , 
2018-02-04 04:29:28,79.64, , , , , 
2018-02-04 04:34:28,79.72, , , , , 
2018-02-04 04:39:28,79.56, , , , , 
2018-02-04 04:44:28,79.56, , , , , 
2018-02-04 04:49:28,79.56, , , , , 
2018-02-04 04:54:28,79.56, , , , , 
2018-02-04 04:59:28,79.56, , , , , 
2018-02-04 05:04:28,79.49, , , , , 
2018-02-04 05:09:28,79.49, , , , , 
2018-02-04 05:14:28,79.49, , , , , 
2018-02-04 05:19:28,79.49, , , , , 
2018-02-04 05:24:28,79.41, , , , , 
2018-02-04 05:29:28,79.41, , , , , 
2018-02-04 05:34:28,79.41, , , , , 
2018-02-04 05:39:28,79.41, , , , , 
2018-02-04 05:44:28,79.41, , , , , 
2018-02-04 05:49:28,79.49, , , , , 
2018-02-04 05:54:28,79.49, , , , , 
2018-02-04 05:59:28,79.49, , , , , 
2018-02-04 06:04:28,79.56, , , , , 
2018-02-04 06:09:28,79.56, , , , , 
2018-02-04 06:14:28,79.56, , , , , 
2018-02-04 06:19:28,79.56, , , , , 
2018-02-04 06:24:28,79.72, , , , , 
2018-02-04 06:29:28,79.64, , , , , 
2018-02-04 06:34:28,79.64, , , , , 
2018-02-04 06:39:28,79.56, , , , , 
2018-02-04 06:44:28,79.56, , , , , 
2018-02-04 06:49:28,79.56, , , , , 
2018-02-04 06:54:28,79.56, , , , , 
2018-02-04 06:59:28,79.49, , , , , 
2018-02-04 07:04:28,79.95, , , , , 
2018-02-04 07:09:28,80.49, , , , , 
2018-02-04 07:14:28,80.72, , , , , 
2018-02-04 07:19:28,80.80, , , , , 
2018-02-04 07:24:28,80.88, , , , , 
2018-02-04 07:29:28,80.95, , , , , 
2018-02-04 07:34:28,80.95, , , , , 
2018-02-04 07:39:28,81.03, , , , , 
2018-02-04 07:44:28,81.11, , , , , 
2018-02-04 07:49:28,81.03, , , , , 
2018-02-04 07:54:28,81.11, , , , , 
2018-02-04 07:59:28,81.11, , , , , 
2018-02-04 08:04:28,81.11, , , , , 
2018-02-04 08:09:28,81.18, , , , , 
2018-02-04 08:14:28,81.26, , , , , 
2018-02-04 08:19:28,81.26, , , , , 
2018-02-04 08:24:28,81.26, , , , , 
2018-02-04 08:29:28,81.26, , , , , 
2018-02-04 08:34:28,81.34, , , , , 
2018-02-04 08:39:28,81.26, , , , , 
2018-02-04 08:44:28,81.26, , , , , 
2018-02-04 08:49:28,81.34, , , , , 
2018-02-04 08:54:28,81.42, , , , , 
2018-02-04 08:59:28,81.34, , , , , 
2018-02-04 09:04:28,81.34, , , , , 
2018-02-04 09:09:28,81.34, , , , , 
2018-02-04 09:14:28,81.42, , , , , 
2018-02-04 09:19:28,81.34, , , , , 
2018-02-04 09:24:28,81.34, , , , , 
2018-02-04 09:29:28,81.34, , , , , 
2018-02-04 09:34:28,81.34, , , , , 
2018-02-04 09:39:28,81.42, , , , , 
2018-02-04 09:44:28,81.42, , , , , 
2018-02-04 09:49:28,81.34, , , , , 
2018-02-04 09:54:28,81.34, , , , , 
2018-02-04 09:59:28,81.42, , , , , 
2018-02-04 10:04:28,81.42, , , , , 
2018-02-04 10:09:28,81.42, , , , , 
2018-02-04 10:14:28,81.42, , , , , 
2018-02-04 10:19:28,81.42, , , , , 
2018-02-04 10:24:28,81.42, , , , , 
2018-02-04 10:29:28,81.42, , , , , 
2018-02-04 10:34:28,81.49, , , , , 
2018-02-04 10:39:28,81.42, , , , , 
2018-02-04 10:44:28,81.49, , , , , 
2018-02-04 10:49:28,81.42, , , , , 
2018-02-04 10:54:28,81.49, , , , , 
2018-02-04 10:59:28,81.49, , , , , 
2018-02-04 11:04:28,81.57, , , , , 
2018-02-04 11:09:28,81.57, , , , , 
2018-02-04 11:14:28,81.49, , , , , 
2018-02-04 11:19:28,81.57, , , , , 
2018-02-04 11:24:28,81.49, , , , , 
2018-02-04 11:29:28,81.57, , , , , 
2018-02-04 11:34:28,81.57, , , , , 
2018-02-04 11:39:28,81.65, , , , , 
2018-02-04 11:44:28,81.73, , , , , 
2018-02-04 11:49:28,81.65, , , , , 
2018-02-04 11:54:28,81.65, , , , , 
2018-02-04 11:59:28,81.65, , , , , 
2018-02-04 12:04:28,81.73, , , , , 
2018-02-04 12:09:28,81.80, , , , , 
2018-02-04 12:14:28,81.73, , , , , 
2018-02-04 12:19:28,81.73, , , , , 
2018-02-04 12:24:28,81.73, , , , , 
2018-02-04 12:29:28,81.73, , , , , 
2018-02-04 12:34:28,81.73, , , , , 
2018-02-04 12:39:28,81.65, , , , , 
2018-02-04 12:44:28,81.57, , , , , 
2018-02-04 12:49:28,81.57, , , , , 
2018-02-04 12:54:28,81.42, , , , , 
2018-02-04 12:59:28,81.34, , , , , 
2018-02-04 13:04:28,81.18, , , , , 
2018-02-04 13:09:28,81.11, , , , , 
2018-02-04 13:14:28,81.03, , , , , 
2018-02-04 13:19:28,80.88, , , , , 
2018-02-04 13:24:28,80.80, , , , , 
2018-02-04 13:29:28,80.57, , , , , 
2018-02-04 13:34:28,80.57, , , , , 
2018-02-04 13:39:28,80.57, , , , , 
2018-02-04 13:44:28,80.34, , , , , 
2018-02-04 13:49:28,80.34, , , , , 
2018-02-04 13:54:28,80.18, , , , , 
2018-02-04 13:59:28,80.10, , , , , 
2018-02-04 14:04:28,80.03, , , , , 
2018-02-04 14:09:28,80.03, , , , , 
2018-02-04 14:14:28,79.95, , , , , 
2018-02-04 14:19:28,79.87, , , , , 
2018-02-04 14:24:28,79.79, , , , , 
2018-02-04 14:29:28,79.79, , , , , 
2018-02-04 14:34:28,79.79, , , , , 
2018-02-04 14:39:28,79.72, , , , , 
2018-02-04 14:44:28,79.64, , , , , 
2018-02-04 14:49:28,79.64, , , , , 
2018-02-04 14:54:28,79.64, , , , , 
2018-02-04 14:59:28,79.56, , , , , 
2018-02-04 15:04:28,80.88, , , , , 
2018-02-04 15:04:37, ,Logged,Logged, , , 
2018-02-04 15:04:39, , , ,Logged, , 
2018-02-04 15:09:28,79.64, , , , , 
2018-02-04 15:14:28,79.56, , , , , 
2018-02-04 15:19:28,79.56, , , , , 
2018-02-04 15:24:28,79.64, , , , , 
2018-02-04 15:29:28,79.64, , , , , 
2018-02-04 15:34:28,79.64, , , , , 
2018-02-04 15:39:28,79.72, , , , , 
2018-02-04 15:44:28,79.72, , , , , 
2018-02-04 15:49:28,79.87, , , , , 
2018-02-04 15:54:28,79.87, , , , , 
2018-02-04 15:59:28,79.87, , , , , 
2018-02-04 16:04:28,79.95, , , , , 
2018-02-04 16:09:28,80.03, , , , , 
2018-02-04 16:14:28,80.03, , , , , 
2018-02-04 16:19:28,80.18, , , , , 
2018-02-04 16:24:28,80.18, , , , , 
2018-02-04 16:29:28,80.18, , , , , 
2018-02-04 16:34:28,80.26, , , , , 
2018-02-04 16:39:28,80.26, , , , , 
2018-02-04 16:44:28,80.34, , , , , 
2018-02-04 16:49:28,80.34, , , , , 
2018-02-04 16:54:28,80.41, , , , , 
2018-02-04 16:59:28,80.41, , , , , 
2018-02-04 17:04:28,80.41, , , , , 
2018-02-04 17:09:28,80.49, , , , , 
2018-02-04 17:14:28,80.49, , , , , 
2018-02-04 17:19:28,80.57, , , , , 
2018-02-04 17:24:28,80.57, , , , , 
2018-02-04 17:29:28,80.57, , , , , 
2018-02-04 17:34:28,80.57, , , , , 
2018-02-04 17:39:28,80.64, , , , , 
2018-02-04 17:44:28,80.64, , , , , 
2018-02-04 17:49:28,80.72, , , , , 
2018-02-04 17:54:28,80.64, , , , , 
2018-02-04 17:59:28,80.80, , , , , 
2018-02-04 18:04:28,80.72, , , , , 
2018-02-04 18:09:28,80.72, , , , , 
2018-02-04 18:14:28,80.72, , , , , 
2018-02-04 18:19:28,80.72, , , , , 
2018-02-04 18:24:28,80.80, , , , , 
2018-02-04 18:29:28,80.80, , , , , 
2018-02-04 18:34:28,80.88, , , , , 
2018-02-04 18:39:28,80.88, , , , , 
2018-02-04 18:44:28,80.88, , , , , 
2018-02-04 18:49:28,80.88, , , , , 
2018-02-04 18:54:28,80.88, , , , , 
2018-02-04 18:59:28,80.88, , , , , 
2018-02-04 19:04:28,80.64, , , , , 
2018-02-04 19:09:28,80.03, , , , , 
2018-02-04 19:14:28,79.72, , , , , 
2018-02-04 19:19:28,79.72, , , , , 
2018-02-04 19:24:28,79.56, , , , , 
2018-02-04 19:29:28,79.49, , , , , 
2018-02-04 19:34:28,79.49, , , , , 
2018-02-04 19:39:28,79.41, , , , , 
2018-02-04 19:44:28,79.41, , , , , 
2018-02-04 19:49:28,79.25, , , , , 
2018-02-04 19:54:28,79.25, , , , , 
2018-02-04 19:59:28,79.33, , , , , 
2018-02-04 20:04:28,79.18, , , , , 
2018-02-04 20:09:28,79.18, , , , , 
2018-02-04 20:14:28,79.18, , , , , 
2018-02-04 20:19:28,79.18, , , , , 
2018-02-04 20:24:28,79.18, , , , , 
2018-02-04 20:29:28,79.10, , , , , 
2018-02-04 20:34:28,79.10, , , , , 
2018-02-04 20:39:28,79.10, , , , , 
2018-02-04 20:44:28,79.02, , , , , 
2018-02-04 20:49:28,79.10, , , , , 
2018-02-04 20:54:28,79.02, , , , , 
2018-02-04 20:59:28,79.10, , , , , 
2018-02-04 21:04:28,79.10, , , , , 
2018-02-04 21:09:28,79.18, , , , , 
2018-02-04 21:14:28,79.10, , , , , 
2018-02-04 21:19:28,79.10, , , , , 
2018-02-04 21:24:28,79.18, , , , , 
2018-02-04 21:29:28,79.10, , , , , 
2018-02-04 21:34:28,79.18, , , , , 
2018-02-04 21:39:28,79.18, , , , , 
2018-02-04 21:44:28,79.25, , , , , 
2018-02-04 21:49:28,79.18, , , , , 
2018-02-04 21:54:28,79.25, , , , , 
2018-02-04 21:59:28,79.25, , , , , 
2018-02-04 22:04:28,79.25, , , , , 
2018-02-04 22:09:28,79.25, , , , , 
2018-02-04 22:14:28,79.18, , , , , 
2018-02-04 22:19:28,79.18, , , , , 
2018-02-04 22:24:28,79.18, , , , , 
2018-02-04 22:29:28,79.18, , , , , 
2018-02-04 22:34:28,79.10, , , , , 
2018-02-04 22:39:28,79.10, , , , , 
2018-02-04 22:44:28,79.02, , , , , 
2018-02-04 22:49:28,79.10, , , , , 
2018-02-04 22:54:28,79.02, , , , , 
2018-02-04 22:59:28,79.02, , , , , 
2018-02-04 23:04:28,79.10, , , , , 
2018-02-04 23:09:28,79.02, , , , , 
2018-02-04 23:14:28,78.95, , , , , 
2018-02-04 23:19:28,79.02, , , , , 
2018-02-04 23:24:28,79.02, , , , , 
2018-02-04 23:29:28,78.95, , , , , 
2018-02-04 23:34:28,79.10, , , , , 
2018-02-04 23:39:28,79.10, , , , , 
2018-02-04 23:44:28,79.10, , , , , 
2018-02-04 23:49:28,79.18, , , , , 
2018-02-04 23:54:28,79.18, , , , , 
2018-02-04 23:59:28,79.18, , , , , 
2018-02-05 00:04:28,79.18, , , , , 
2018-02-05 00:09:28,79.25, , , , , 
2018-02-05 00:14:28,79.25, , , , , 
2018-02-05 00:19:28,79.18, , , , , 
2018-02-05 00:24:28,79.25, , , , , 
2018-02-05 00:29:28,79.25, , , , , 
2018-02-05 00:34:28,79.18, , , , , 
2018-02-05 00:39:28,79.18, , , , , 
2018-02-05 00:44:28,79.25, , , , , 
2018-02-05 00:49:28,79.18, , , , , 
2018-02-05 00:54:28,79.25, , , , , 
2018-02-05 00:59:28,79.18, , , , , 
2018-02-05 01:04:28,79.18, , , , , 
2018-02-05 01:09:28,79.10, , , , , 
2018-02-05 01:14:28,79.10, , , , , 
2018-02-05 01:19:28,79.10, , , , , 
2018-02-05 01:24:28,79.10, , , , , 
2018-02-05 01:29:28,79.10, , , , , 
2018-02-05 01:34:28,79.02, , , , , 
2018-02-05 01:39:28,78.95, , , , , 
2018-02-05 01:44:28,79.02, , , , , 
2018-02-05 01:49:28,79.10, , , , , 
2018-02-05 01:54:28,78.95, , , , , 
2018-02-05 01:59:28,78.95, , , , , 
2018-02-05 02:04:28,79.02, , , , , 
2018-02-05 02:09:28,79.10, , , , , 
2018-02-05 02:14:28,79.02, , , , , 
2018-02-05 02:19:28,79.02, , , , , 
2018-02-05 02:24:28,79.10, , , , , 
2018-02-05 02:29:28,79.10, , , , , 
2018-02-05 02:34:28,79.10, , , , , 
2018-02-05 02:39:28,79.10, , , , , 
2018-02-05 02:44:28,79.18, , , , , 
2018-02-05 02:49:28,79.18, , , , , 
2018-02-05 02:54:28,79.25, , , , , 
2018-02-05 02:59:28,79.18, , , , , 
2018-02-05 03:04:28,79.18, , , , , 
2018-02-05 03:09:28,79.18, , , , , 
2018-02-05 03:14:28,79.18, , , , , 
2018-02-05 03:19:28,79.18, , , , , 
2018-02-05 03:24:28,79.18, , , , , 
2018-02-05 03:29:28,79.18, , , , , 
2018-02-05 03:34:28,79.10, , , , , 
2018-02-05 03:39:28,79.18, , , , , 
2018-02-05 03:44:28,79.10, , , , , 
2018-02-05 03:49:28,79.10, , , , , 
2018-02-05 03:54:28,79.10, , , , , 
2018-02-05 03:59:28,79.10, , , , , 
2018-02-05 04:04:28,79.10, , , , , 
2018-02-05 04:09:28,79.02, , , , , 
2018-02-05 04:14:28,79.02, , , , , 
2018-02-05 04:19:28,79.10, , , , , 
2018-02-05 04:24:28,79.10, , , , , 
2018-02-05 04:29:28,79.10, , , , , 
2018-02-05 04:34:28,79.18, , , , , 
2018-02-05 04:39:28,79.10, , , , , 
2018-02-05 04:44:28,79.02, , , , , 
2018-02-05 04:49:28,79.10, , , , , 
2018-02-05 04:54:28,79.18, , , , , 
2018-02-05 04:59:28,79.18, , , , , 
2018-02-05 05:04:28,79.18, , , , , 
2018-02-05 05:09:28,79.18, , , , , 
2018-02-05 05:14:28,79.33, , , , , 
2018-02-05 05:19:28,79.33, , , , , 
2018-02-05 05:24:28,79.33, , , , , 
2018-02-05 05:29:28,79.25, , , , , 
2018-02-05 05:34:28,79.33, , , , , 
2018-02-05 05:39:28,79.25, , , , , 
2018-02-05 05:44:28,79.25, , , , , 
2018-02-05 05:49:28,79.25, , , , , 
2018-02-05 05:54:28,79.18, , , , , 
2018-02-05 05:59:28,79.10, , , , , 
2018-02-05 06:04:28,79.18, , , , , 
2018-02-05 06:09:28,79.18, , , , , 
2018-02-05 06:14:28,79.10, , , , , 
2018-02-05 06:19:28,79.18, , , , , 
2018-02-05 06:24:28,79.10, , , , , 
2018-02-05 06:29:28,79.10, , , , , 
2018-02-05 06:34:28,79.10, , , , , 
2018-02-05 06:39:28,79.18, , , , , 
2018-02-05 06:44:28,79.10, , , , , 
2018-02-05 06:49:28,79.10, , , , , 
2018-02-05 06:54:28,79.10, , , , , 
2018-02-05 06:59:28,79.10, , , , , 
2018-02-05 07:04:28,79.49, , , , , 
2018-02-05 07:09:28,80.03, , , , , 
2018-02-05 07:14:28,80.26, , , , , 
2018-02-05 07:19:28,80.34, , , , , 
2018-02-05 07:24:28,80.49, , , , , 
2018-02-05 07:29:28,80.49, , , , , 
2018-02-05 07:34:28,80.64, , , , , 
2018-02-05 07:39:28,80.57, , , , , 
2018-02-05 07:44:28,80.64, , , , , 
2018-02-05 07:49:28,80.72, , , , , 
2018-02-05 07:54:28,80.72, , , , , 
2018-02-05 07:59:28,80.72, , , , , 
2018-02-05 08:04:28,80.72, , , , , 
2018-02-05 08:09:28,80.88, , , , , 
2018-02-05 08:14:28,80.72, , , , , 
2018-02-05 08:19:28,80.80, , , , , 
2018-02-05 08:24:28,80.80, , , , , 
2018-02-05 08:29:28,80.88, , , , , 
2018-02-05 08:34:28,80.88, , , , , 
2018-02-05 08:39:28,80.88, , , , , 
2018-02-05 08:44:28,80.88, , , , , 
2018-02-05 08:49:28,80.88, , , , , 
2018-02-05 08:54:28,80.88, , , , , 
2018-02-05 08:59:28,80.88, , , , , 
2018-02-05 09:04:28,80.95, , , , , 
2018-02-05 09:09:28,81.03, , , , , 
2018-02-05 09:14:28,80.95, , , , , 
2018-02-05 09:19:28,81.03, , , , , 
2018-02-05 09:24:28,81.03, , , , , 
2018-02-05 09:29:28,80.95, , , , , 
2018-02-05 09:34:28,80.95, , , , , 
2018-02-05 09:39:28,80.88, , , , , 
2018-02-05 09:44:28,80.95, , , , , 
2018-02-05 09:49:28,81.03, , , , , 
2018-02-05 09:54:28,81.03, , , , , 
2018-02-05 09:59:28,81.03, , , , , 
2018-02-05 10:04:28,81.03, , , , , 
2018-02-05 10:09:28,80.95, , , , , 
2018-02-05 10:14:28,81.03, , , , , 
2018-02-05 10:19:28,80.95, , , , , 
2018-02-05 10:24:28,80.95, , , , , 
2018-02-05 10:29:28,80.95, , , , , 
2018-02-05 10:34:28,80.95, , , , , 
2018-02-05 10:39:28,80.95, , , , , 
2018-02-05 10:44:28,80.95, , , , , 
2018-02-05 10:49:28,80.95, , , , , 
2018-02-05 10:54:28,80.95, , , , , 
2018-02-05 10:59:28,80.95, , , , , 
2018-02-05 11:04:28,81.03, , , , , 
2018-02-05 11:09:28,80.95, , , , , 
2018-02-05 11:14:28,80.95, , , , , 
2018-02-05 11:19:28,80.95, , , , , 
2018-02-05 11:24:28,81.03, , , , , 
2018-02-05 11:29:28,81.03, , , , , 
2018-02-05 11:34:28,81.03, , , , , 
2018-02-05 11:39:28,80.95, , , , , 
2018-02-05 11:44:28,80.95, , , , , 
2018-02-05 11:49:28,80.88, , , , , 
2018-02-05 11:54:28,80.88, , , , , 
2018-02-05 11:59:28,80.95, , , , , 
2018-02-05 12:04:28,80.95, , , , , 
2018-02-05 12:09:28,80.80, , , , , 
2018-02-05 12:14:28,80.64, , , , , 
2018-02-05 12:19:28,80.10, , , , , 
2018-02-05 12:24:28,79.41, , , , , 
2018-02-05 12:29:28,79.25, , , , , 
2018-02-05 12:34:28,78.95, , , , , 
2018-02-05 12:39:28,78.79, , , , , 
2018-02-05 12:44:28,78.71, , , , , 
2018-02-05 12:49:28,78.64, , , , , 
2018-02-05 12:54:28,78.40, , , , , 
2018-02-05 12:59:28,78.25, , , , , 
2018-02-05 13:04:28,78.25, , , , , 
2018-02-05 13:09:28,78.10, , , , , 
2018-02-05 13:14:28,78.02, , , , , 
2018-02-05 13:19:28,77.94, , , , , 
2018-02-05 13:24:28,77.86, , , , , 
2018-02-05 13:29:28,77.71, , , , , 
2018-02-05 13:34:28,77.79, , , , , 
2018-02-05 13:39:28,77.71, , , , , 
2018-02-05 13:44:28,77.63, , , , , 
2018-02-05 13:49:28,77.56, , , , , 
2018-02-05 13:54:28,77.48, , , , , 
2018-02-05 13:59:28,77.48, , , , , 
2018-02-05 14:04:28,77.40, , , , , 
2018-02-05 14:09:28,77.40, , , , , 
2018-02-05 14:14:28,77.32, , , , , 
2018-02-05 14:19:28,77.40, , , , , 
2018-02-05 14:24:28,77.48, , , , , 
2018-02-05 14:29:28,77.48, , , , , 
2018-02-05 14:34:28,77.40, , , , , 
2018-02-05 14:39:28,77.40, , , , , 
2018-02-05 14:44:28,78.33, , , , , 
2018-02-05 14:49:28,78.40, , , , , 
2018-02-05 14:54:28,78.40, , , , , 
2018-02-05 14:59:28,78.56, , , , , 
2018-02-05 15:04:28,78.56, , , , , 
2018-02-05 15:09:28,78.64, , , , , 
2018-02-05 15:14:28,78.48, , , , , 
2018-02-05 15:19:28,78.64, , , , , 
2018-02-05 15:24:28,78.79, , , , , 
2018-02-05 15:29:28,78.95, , , , , 
2018-02-05 15:34:28,78.87, , , , , 
2018-02-05 15:39:28,78.95, , , , , 
2018-02-05 15:44:28,78.95, , , , , 
2018-02-05 15:49:28,78.95, , , , , 
2018-02-05 15:54:28,79.02, , , , , 
2018-02-05 15:59:28,79.02, , , , , 
2018-02-05 16:04:28,79.10, , , , , 
2018-02-05 16:09:28,79.10, , , , , 
2018-02-05 16:14:28,79.10, , , , , 
2018-02-05 16:19:28,79.10, , , , , 
2018-02-05 16:24:28,79.10, , , , , 
2018-02-05 16:29:28,79.10, , , , , 
2018-02-05 16:34:28,79.10, , , , , 
2018-02-05 16:39:28,79.18, , , , , 
2018-02-05 16:44:28,79.25, , , , , 
2018-02-05 16:49:28,79.25, , , , , 
2018-02-05 16:54:28,79.18, , , , , 
2018-02-05 16:59:28,79.33, , , , , 
2018-02-05 17:04:28,79.25, , , , , 
2018-02-05 17:09:28,79.33, , , , , 
2018-02-05 17:14:28,79.25, , , , , 
2018-02-05 17:19:28,79.33, , , , , 
2018-02-05 17:24:28,79.41, , , , , 
2018-02-05 17:29:28,79.41, , , , , 
2018-02-05 17:34:28,79.41, , , , , 
2018-02-05 17:39:28,79.49, , , , , 
2018-02-05 17:44:28,79.49, , , , , 
2018-02-05 17:49:28,79.49, , , , , 
2018-02-05 17:54:28,79.49, , , , , 
2018-02-05 17:59:28,79.41, , , , , 
2018-02-05 18:04:28,79.49, , , , , 
2018-02-05 18:09:28,79.49, , , , , 
2018-02-05 18:14:28,79.49, , , , , 
2018-02-05 18:19:28,79.49, , , , , 
2018-02-05 18:24:28,79.64, , , , , 
2018-02-05 18:29:28,79.56, , , , , 
2018-02-05 18:34:28,79.64, , , , , 
2018-02-05 18:39:28,79.56, , , , , 
2018-02-05 18:44:28,79.64, , , , , 
