Serial Number:20294700 --

"Date Time, GMT -0500","Temp, (*F)","Button Down","Button Up","Host Connect","Stopped","EOF"
2018-02-03 16:31:59,81.11, , , , , 
2018-02-03 16:36:59,81.03, , , , , 
2018-02-03 16:41:59,81.03, , , , , 
2018-02-03 16:46:59,80.95, , , , , 
2018-02-03 16:51:59,80.88, , , , , 
2018-02-03 16:56:59,80.80, , , , , 
2018-02-03 17:01:59,80.80, , , , , 
2018-02-03 17:06:59,80.64, , , , , 
2018-02-03 17:11:59,80.72, , , , , 
2018-02-03 17:16:59,80.72, , , , , 
2018-02-03 17:21:59,80.64, , , , , 
2018-02-03 17:26:59,80.72, , , , , 
2018-02-03 17:31:59,80.64, , , , , 
2018-02-03 17:36:59,80.72, , , , , 
2018-02-03 17:41:59,80.80, , , , , 
2018-02-03 17:46:59,80.80, , , , , 
2018-02-03 17:51:59,80.80, , , , , 
2018-02-03 17:56:59,80.88, , , , , 
2018-02-03 18:01:59,80.88, , , , , 
2018-02-03 18:06:59,80.88, , , , , 
2018-02-03 18:11:59,80.88, , , , , 
2018-02-03 18:16:59,81.03, , , , , 
2018-02-03 18:21:59,81.03, , , , , 
2018-02-03 18:26:59,81.11, , , , , 
2018-02-03 18:31:59,81.11, , , , , 
2018-02-03 18:36:59,81.18, , , , , 
2018-02-03 18:41:59,81.26, , , , , 
2018-02-03 18:46:59,81.34, , , , , 
2018-02-03 18:51:59,81.26, , , , , 
2018-02-03 18:56:59,81.42, , , , , 
2018-02-03 19:01:59,81.26, , , , , 
2018-02-03 19:06:59,80.88, , , , , 
2018-02-03 19:11:59,80.18, , , , , 
2018-02-03 19:16:59,80.03, , , , , 
2018-02-03 19:21:59,80.03, , , , , 
2018-02-03 19:26:59,80.03, , , , , 
2018-02-03 19:31:59,80.03, , , , , 
2018-02-03 19:36:59,80.03, , , , , 
2018-02-03 19:41:59,80.03, , , , , 
2018-02-03 19:46:59,79.95, , , , , 
2018-02-03 19:51:59,79.95, , , , , 
2018-02-03 19:56:59,79.95, , , , , 
2018-02-03 20:01:59,80.03, , , , , 
2018-02-03 20:06:59,80.03, , , , , 
2018-02-03 20:11:59,80.03, , , , , 
2018-02-03 20:16:59,79.95, , , , , 
2018-02-03 20:21:59,79.95, , , , , 
2018-02-03 20:26:59,80.03, , , , , 
2018-02-03 20:31:59,80.03, , , , , 
2018-02-03 20:36:59,80.03, , , , , 
2018-02-03 20:41:59,80.10, , , , , 
2018-02-03 20:46:59,80.10, , , , , 
2018-02-03 20:51:59,80.10, , , , , 
2018-02-03 20:56:59,80.10, , , , , 
2018-02-03 21:01:59,80.18, , , , , 
2018-02-03 21:06:59,80.10, , , , , 
2018-02-03 21:11:59,80.26, , , , , 
2018-02-03 21:16:59,80.26, , , , , 
2018-02-03 21:21:59,80.18, , , , , 
2018-02-03 21:26:59,80.26, , , , , 
2018-02-03 21:31:59,80.18, , , , , 
2018-02-03 21:36:59,80.26, , , , , 
2018-02-03 21:41:59,80.18, , , , , 
2018-02-03 21:46:59,80.18, , , , , 
2018-02-03 21:51:59,80.26, , , , , 
2018-02-03 21:56:59,80.18, , , , , 
2018-02-03 22:01:59,80.18, , , , , 
2018-02-03 22:06:59,80.18, , , , , 
2018-02-03 22:11:59,80.18, , , , , 
2018-02-03 22:16:59,80.10, , , , , 
2018-02-03 22:21:59,80.18, , , , , 
2018-02-03 22:26:59,80.10, , , , , 
2018-02-03 22:31:59,80.18, , , , , 
2018-02-03 22:36:59,80.18, , , , , 
2018-02-03 22:41:59,80.26, , , , , 
2018-02-03 22:46:59,80.18, , , , , 
2018-02-03 22:51:59,80.26, , , , , 
2018-02-03 22:56:59,80.26, , , , , 
2018-02-03 23:01:59,80.18, , , , , 
2018-02-03 23:06:59,80.26, , , , , 
2018-02-03 23:11:59,80.34, , , , , 
2018-02-03 23:16:59,80.34, , , , , 
2018-02-03 23:21:59,80.34, , , , , 
2018-02-03 23:26:59,80.34, , , , , 
2018-02-03 23:31:59,80.34, , , , , 
2018-02-03 23:36:59,80.41, , , , , 
2018-02-03 23:41:59,80.41, , , , , 
2018-02-03 23:46:59,80.34, , , , , 
2018-02-03 23:51:59,80.34, , , , , 
2018-02-03 23:56:59,80.34, , , , , 
2018-02-04 00:01:59,80.34, , , , , 
2018-02-04 00:06:59,80.41, , , , , 
2018-02-04 00:11:59,80.41, , , , , 
2018-02-04 00:16:59,80.34, , , , , 
2018-02-04 00:21:59,80.26, , , , , 
2018-02-04 00:26:59,80.26, , , , , 
2018-02-04 00:31:59,80.34, , , , , 
2018-02-04 00:36:59,80.26, , , , , 
2018-02-04 00:41:59,80.34, , , , , 
2018-02-04 00:46:59,80.26, , , , , 
2018-02-04 00:51:59,80.18, , , , , 
2018-02-04 00:56:59,80.34, , , , , 
2018-02-04 01:01:59,80.26, , , , , 
2018-02-04 01:06:59,80.26, , , , , 
2018-02-04 01:11:59,80.26, , , , , 
2018-02-04 01:16:59,80.34, , , , , 
2018-02-04 01:21:59,80.34, , , , , 
2018-02-04 01:26:59,80.34, , , , , 
2018-02-04 01:31:59,80.41, , , , , 
2018-02-04 01:36:59,80.34, , , , , 
2018-02-04 01:41:59,80.41, , , , , 
2018-02-04 01:46:59,80.57, , , , , 
2018-02-04 01:51:59,80.49, , , , , 
2018-02-04 01:56:59,80.49, , , , , 
2018-02-04 02:01:59,80.41, , , , , 
2018-02-04 02:06:59,80.49, , , , , 
2018-02-04 02:11:59,80.41, , , , , 
2018-02-04 02:16:59,80.41, , , , , 
2018-02-04 02:21:59,80.41, , , , , 
2018-02-04 02:26:59,80.49, , , , , 
2018-02-04 02:31:59,80.41, , , , , 
2018-02-04 02:36:59,80.49, , , , , 
2018-02-04 02:41:59,80.41, , , , , 
2018-02-04 02:46:59,80.41, , , , , 
2018-02-04 02:51:59,80.41, , , , , 
2018-02-04 02:56:59,80.49, , , , , 
2018-02-04 03:01:59,80.41, , , , , 
2018-02-04 03:06:59,80.41, , , , , 
2018-02-04 03:11:59,80.34, , , , , 
2018-02-04 03:16:59,80.34, , , , , 
2018-02-04 03:21:59,80.41, , , , , 
2018-02-04 03:26:59,80.41, , , , , 
2018-02-04 03:31:59,80.49, , , , , 
2018-02-04 03:36:59,80.41, , , , , 
2018-02-04 03:41:59,80.41, , , , , 
2018-02-04 03:46:59,80.49, , , , , 
2018-02-04 03:51:59,80.49, , , , , 
2018-02-04 03:56:59,80.49, , , , , 
2018-02-04 04:01:59,80.49, , , , , 
2018-02-04 04:06:59,80.49, , , , , 
2018-02-04 04:11:59,80.57, , , , , 
2018-02-04 04:16:59,80.57, , , , , 
2018-02-04 04:21:59,80.57, , , , , 
2018-02-04 04:26:59,80.49, , , , , 
2018-02-04 04:31:59,80.57, , , , , 
2018-02-04 04:36:59,80.49, , , , , 
2018-02-04 04:41:59,80.57, , , , , 
2018-02-04 04:46:59,80.49, , , , , 
2018-02-04 04:51:59,80.57, , , , , 
2018-02-04 04:56:59,80.57, , , , , 
2018-02-04 05:01:59,80.49, , , , , 
2018-02-04 05:06:59,80.49, , , , , 
2018-02-04 05:11:59,80.49, , , , , 
2018-02-04 05:16:59,80.49, , , , , 
2018-02-04 05:21:59,80.49, , , , , 
2018-02-04 05:26:59,80.49, , , , , 
2018-02-04 05:31:59,80.41, , , , , 
2018-02-04 05:36:59,80.49, , , , , 
2018-02-04 05:41:59,80.41, , , , , 
2018-02-04 05:46:59,80.41, , , , , 
2018-02-04 05:51:59,80.49, , , , , 
2018-02-04 05:56:59,80.49, , , , , 
2018-02-04 06:01:59,80.49, , , , , 
2018-02-04 06:06:59,80.41, , , , , 
2018-02-04 06:11:59,80.57, , , , , 
2018-02-04 06:16:59,80.57, , , , , 
2018-02-04 06:21:59,80.57, , , , , 
2018-02-04 06:26:59,80.57, , , , , 
2018-02-04 06:31:59,80.57, , , , , 
2018-02-04 06:36:59,80.57, , , , , 
2018-02-04 06:41:59,80.57, , , , , 
2018-02-04 06:46:59,80.57, , , , , 
2018-02-04 06:51:59,80.57, , , , , 
2018-02-04 06:56:59,80.49, , , , , 
2018-02-04 07:01:59,80.64, , , , , 
2018-02-04 07:06:59,81.26, , , , , 
2018-02-04 07:11:59,81.80, , , , , 
2018-02-04 07:16:59,81.96, , , , , 
2018-02-04 07:21:59,82.03, , , , , 
2018-02-04 07:26:59,82.03, , , , , 
2018-02-04 07:31:59,82.19, , , , , 
2018-02-04 07:36:59,82.27, , , , , 
2018-02-04 07:41:59,82.27, , , , , 
2018-02-04 07:46:59,82.27, , , , , 
2018-02-04 07:51:59,82.34, , , , , 
2018-02-04 07:56:59,82.34, , , , , 
2018-02-04 08:01:59,82.34, , , , , 
2018-02-04 08:06:59,82.34, , , , , 
2018-02-04 08:11:59,82.42, , , , , 
2018-02-04 08:16:59,82.42, , , , , 
2018-02-04 08:21:59,82.50, , , , , 
2018-02-04 08:26:59,82.42, , , , , 
2018-02-04 08:31:59,82.50, , , , , 
2018-02-04 08:36:59,82.42, , , , , 
2018-02-04 08:41:59,82.50, , , , , 
2018-02-04 08:46:59,82.50, , , , , 
2018-02-04 08:51:59,82.50, , , , , 
2018-02-04 08:56:59,82.42, , , , , 
2018-02-04 09:01:59,82.50, , , , , 
2018-02-04 09:06:59,82.57, , , , , 
2018-02-04 09:11:59,82.50, , , , , 
2018-02-04 09:16:59,82.57, , , , , 
2018-02-04 09:21:59,82.57, , , , , 
2018-02-04 09:26:59,82.57, , , , , 
2018-02-04 09:31:59,82.57, , , , , 
2018-02-04 09:36:59,82.57, , , , , 
2018-02-04 09:41:59,82.57, , , , , 
2018-02-04 09:46:59,82.57, , , , , 
2018-02-04 09:51:59,82.57, , , , , 
2018-02-04 09:56:59,82.65, , , , , 
2018-02-04 10:01:59,82.50, , , , , 
2018-02-04 10:06:59,82.57, , , , , 
2018-02-04 10:11:59,82.65, , , , , 
2018-02-04 10:16:59,82.65, , , , , 
2018-02-04 10:21:59,82.65, , , , , 
2018-02-04 10:26:59,82.57, , , , , 
2018-02-04 10:31:59,82.65, , , , , 
2018-02-04 10:36:59,82.57, , , , , 
2018-02-04 10:41:59,82.73, , , , , 
2018-02-04 10:46:59,82.73, , , , , 
2018-02-04 10:51:59,82.73, , , , , 
2018-02-04 10:56:59,82.73, , , , , 
2018-02-04 11:01:59,82.73, , , , , 
2018-02-04 11:06:59,82.81, , , , , 
2018-02-04 11:11:59,82.81, , , , , 
2018-02-04 11:16:59,82.88, , , , , 
2018-02-04 11:21:59,82.81, , , , , 
2018-02-04 11:26:59,82.88, , , , , 
2018-02-04 11:31:59,82.96, , , , , 
2018-02-04 11:36:59,82.96, , , , , 
2018-02-04 11:41:59,82.96, , , , , 
2018-02-04 11:46:59,82.96, , , , , 
2018-02-04 11:51:59,83.04, , , , , 
2018-02-04 11:56:59,83.04, , , , , 
2018-02-04 12:01:59,83.04, , , , , 
2018-02-04 12:06:59,83.04, , , , , 
2018-02-04 12:11:59,83.12, , , , , 
2018-02-04 12:16:59,83.12, , , , , 
2018-02-04 12:21:59,83.04, , , , , 
2018-02-04 12:26:59,83.19, , , , , 
2018-02-04 12:31:59,83.12, , , , , 
2018-02-04 12:36:59,83.12, , , , , 
2018-02-04 12:41:59,82.96, , , , , 
2018-02-04 12:46:59,82.96, , , , , 
2018-02-04 12:51:59,82.88, , , , , 
2018-02-04 12:56:59,82.73, , , , , 
2018-02-04 13:01:59,82.50, , , , , 
2018-02-04 13:06:59,82.27, , , , , 
2018-02-04 13:11:59,81.88, , , , , 
2018-02-04 13:16:59,81.57, , , , , 
2018-02-04 13:21:59,81.42, , , , , 
2018-02-04 13:26:59,81.11, , , , , 
2018-02-04 13:31:59,80.88, , , , , 
2018-02-04 13:36:59,80.57, , , , , 
2018-02-04 13:41:59,80.34, , , , , 
2018-02-04 13:46:59,80.10, , , , , 
2018-02-04 13:51:59,80.03, , , , , 
2018-02-04 13:56:59,79.79, , , , , 
2018-02-04 14:01:59,79.56, , , , , 
2018-02-04 14:06:59,79.49, , , , , 
2018-02-04 14:11:59,79.41, , , , , 
2018-02-04 14:16:59,79.25, , , , , 
2018-02-04 14:21:59,79.18, , , , , 
2018-02-04 14:26:59,78.95, , , , , 
2018-02-04 14:31:59,78.95, , , , , 
2018-02-04 14:36:59,78.87, , , , , 
2018-02-04 14:41:59,78.71, , , , , 
2018-02-04 14:46:59,78.64, , , , , 
2018-02-04 14:51:59,78.56, , , , , 
2018-02-04 14:53:06, ,Logged,Logged, , , 
2018-02-04 14:53:08, , , ,Logged, , 
2018-02-04 14:56:59,78.71, , , , , 
2018-02-04 15:01:59,78.56, , , , , 
2018-02-04 15:06:59,78.56, , , , , 
2018-02-04 15:11:59,78.56, , , , , 
2018-02-04 15:16:59,78.64, , , , , 
2018-02-04 15:21:59,78.79, , , , , 
2018-02-04 15:26:59,78.87, , , , , 
2018-02-04 15:31:59,79.02, , , , , 
2018-02-04 15:36:59,79.18, , , , , 
2018-02-04 15:41:59,79.33, , , , , 
2018-02-04 15:46:59,79.49, , , , , 
2018-02-04 15:51:59,79.64, , , , , 
2018-02-04 15:56:59,79.79, , , , , 
2018-02-04 16:01:59,79.95, , , , , 
2018-02-04 16:06:59,80.10, , , , , 
2018-02-04 16:11:59,80.26, , , , , 
2018-02-04 16:16:59,80.41, , , , , 
2018-02-04 16:21:59,80.57, , , , , 
2018-02-04 16:26:59,80.64, , , , , 
2018-02-04 16:31:59,80.80, , , , , 
2018-02-04 16:36:59,80.95, , , , , 
2018-02-04 16:41:59,81.11, , , , , 
2018-02-04 16:46:59,81.26, , , , , 
2018-02-04 16:51:59,81.34, , , , , 
2018-02-04 16:56:59,81.42, , , , , 
2018-02-04 17:01:59,81.57, , , , , 
2018-02-04 17:06:59,81.57, , , , , 
2018-02-04 17:11:59,81.88, , , , , 
2018-02-04 17:16:59,81.88, , , , , 
2018-02-04 17:21:59,82.03, , , , , 
2018-02-04 17:26:59,82.03, , , , , 
2018-02-04 17:31:59,82.19, , , , , 
2018-02-04 17:36:59,82.27, , , , , 
2018-02-04 17:41:59,82.27, , , , , 
2018-02-04 17:46:59,82.34, , , , , 
2018-02-04 17:51:59,82.42, , , , , 
2018-02-04 17:56:59,82.57, , , , , 
2018-02-04 18:01:59,82.65, , , , , 
2018-02-04 18:06:59,82.65, , , , , 
2018-02-04 18:11:59,82.65, , , , , 
2018-02-04 18:16:59,82.81, , , , , 
2018-02-04 18:21:59,82.88, , , , , 
2018-02-04 18:26:59,82.88, , , , , 
2018-02-04 18:31:59,83.04, , , , , 
2018-02-04 18:36:59,82.88, , , , , 
2018-02-04 18:41:59,82.96, , , , , 
2018-02-04 18:46:59,83.04, , , , , 
2018-02-04 18:51:59,83.12, , , , , 
2018-02-04 18:56:59,83.19, , , , , 
2018-02-04 19:01:59,83.04, , , , , 
2018-02-04 19:06:59,82.57, , , , , 
2018-02-04 19:11:59,81.80, , , , , 
2018-02-04 19:16:59,81.73, , , , , 
2018-02-04 19:21:59,81.73, , , , , 
2018-02-04 19:26:59,81.73, , , , , 
2018-02-04 19:31:59,81.57, , , , , 
2018-02-04 19:36:59,81.49, , , , , 
2018-02-04 19:41:59,81.57, , , , , 
2018-02-04 19:46:59,81.49, , , , , 
2018-02-04 19:51:59,81.49, , , , , 
2018-02-04 19:56:59,81.49, , , , , 
2018-02-04 20:01:59,81.49, , , , , 
2018-02-04 20:06:59,81.49, , , , , 
2018-02-04 20:11:59,81.42, , , , , 
2018-02-04 20:16:59,81.34, , , , , 
2018-02-04 20:21:59,81.42, , , , , 
2018-02-04 20:26:59,81.34, , , , , 
2018-02-04 20:31:59,81.42, , , , , 
2018-02-04 20:36:59,81.42, , , , , 
2018-02-04 20:41:59,81.42, , , , , 
2018-02-04 20:46:59,81.34, , , , , 
2018-02-04 20:51:59,81.42, , , , , 
2018-02-04 20:56:59,81.49, , , , , 
2018-02-04 21:01:59,81.42, , , , , 
2018-02-04 21:06:59,81.34, , , , , 
2018-02-04 21:11:59,81.42, , , , , 
2018-02-04 21:16:59,81.42, , , , , 
2018-02-04 21:21:59,81.49, , , , , 
2018-02-04 21:26:59,81.57, , , , , 
2018-02-04 21:31:59,81.49, , , , , 
2018-02-04 21:36:59,81.49, , , , , 
2018-02-04 21:41:59,81.49, , , , , 
2018-02-04 21:46:59,81.49, , , , , 
2018-02-04 21:51:59,81.42, , , , , 
2018-02-04 21:56:59,81.49, , , , , 
2018-02-04 22:01:59,81.49, , , , , 
2018-02-04 22:06:59,81.49, , , , , 
2018-02-04 22:11:59,81.42, , , , , 
2018-02-04 22:16:59,81.42, , , , , 
2018-02-04 22:21:59,81.34, , , , , 
2018-02-04 22:26:59,81.34, , , , , 
2018-02-04 22:31:59,81.34, , , , , 
2018-02-04 22:36:59,81.34, , , , , 
2018-02-04 22:41:59,81.42, , , , , 
2018-02-04 22:46:59,81.34, , , , , 
2018-02-04 22:51:59,81.26, , , , , 
2018-02-04 22:56:59,81.34, , , , , 
2018-02-04 23:01:59,81.26, , , , , 
2018-02-04 23:06:59,81.34, , , , , 
2018-02-04 23:11:59,81.26, , , , , 
2018-02-04 23:16:59,81.26, , , , , 
2018-02-04 23:21:59,81.26, , , , , 
2018-02-04 23:26:59,81.26, , , , , 
2018-02-04 23:31:59,81.34, , , , , 
2018-02-04 23:36:59,81.34, , , , , 
2018-02-04 23:41:59,81.34, , , , , 
2018-02-04 23:46:59,81.42, , , , , 
2018-02-04 23:51:59,81.42, , , , , 
2018-02-04 23:56:59,81.42, , , , , 
2018-02-05 00:01:59,81.42, , , , , 
2018-02-05 00:06:59,81.49, , , , , 
2018-02-05 00:11:59,81.49, , , , , 
2018-02-05 00:16:59,81.49, , , , , 
2018-02-05 00:21:59,81.57, , , , , 
2018-02-05 00:26:59,81.49, , , , , 
2018-02-05 00:31:59,81.49, , , , , 
2018-02-05 00:36:59,81.42, , , , , 
2018-02-05 00:41:59,81.49, , , , , 
2018-02-05 00:46:59,81.49, , , , , 
2018-02-05 00:51:59,81.42, , , , , 
2018-02-05 00:56:59,81.42, , , , , 
2018-02-05 01:01:59,81.49, , , , , 
2018-02-05 01:06:59,81.49, , , , , 
2018-02-05 01:11:59,81.42, , , , , 
2018-02-05 01:16:59,81.49, , , , , 
2018-02-05 01:21:59,81.42, , , , , 
2018-02-05 01:26:59,81.42, , , , , 
2018-02-05 01:31:59,81.34, , , , , 
2018-02-05 01:36:59,81.42, , , , , 
2018-02-05 01:41:59,81.34, , , , , 
2018-02-05 01:46:59,81.34, , , , , 
2018-02-05 01:51:59,81.26, , , , , 
2018-02-05 01:56:59,81.34, , , , , 
2018-02-05 02:01:59,81.34, , , , , 
2018-02-05 02:06:59,81.26, , , , , 
2018-02-05 02:11:59,81.42, , , , , 
2018-02-05 02:16:59,81.42, , , , , 
2018-02-05 02:21:59,81.42, , , , , 
2018-02-05 02:26:59,81.42, , , , , 
2018-02-05 02:31:59,81.49, , , , , 
2018-02-05 02:36:59,81.57, , , , , 
2018-02-05 02:41:59,81.49, , , , , 
2018-02-05 02:46:59,81.57, , , , , 
2018-02-05 02:51:59,81.49, , , , , 
2018-02-05 02:56:59,81.49, , , , , 
2018-02-05 03:01:59,81.49, , , , , 
2018-02-05 03:06:59,81.49, , , , , 
2018-02-05 03:11:59,81.49, , , , , 
2018-02-05 03:16:59,81.57, , , , , 
2018-02-05 03:21:59,81.49, , , , , 
2018-02-05 03:26:59,81.49, , , , , 
2018-02-05 03:31:59,81.49, , , , , 
2018-02-05 03:36:59,81.42, , , , , 
2018-02-05 03:41:59,81.42, , , , , 
2018-02-05 03:46:59,81.34, , , , , 
2018-02-05 03:51:59,81.42, , , , , 
2018-02-05 03:56:59,81.26, , , , , 
2018-02-05 04:01:59,81.34, , , , , 
2018-02-05 04:06:59,81.42, , , , , 
2018-02-05 04:11:59,81.42, , , , , 
2018-02-05 04:16:59,81.34, , , , , 
2018-02-05 04:21:59,81.26, , , , , 
2018-02-05 04:26:59,81.34, , , , , 
2018-02-05 04:31:59,81.34, , , , , 
2018-02-05 04:36:59,81.42, , , , , 
2018-02-05 04:41:59,81.42, , , , , 
2018-02-05 04:46:59,81.42, , , , , 
2018-02-05 04:51:59,81.42, , , , , 
2018-02-05 04:56:59,81.57, , , , , 
2018-02-05 05:01:59,81.57, , , , , 
2018-02-05 05:06:59,81.57, , , , , 
2018-02-05 05:11:59,81.57, , , , , 
2018-02-05 05:16:59,81.57, , , , , 
2018-02-05 05:21:59,81.57, , , , , 
2018-02-05 05:26:59,81.49, , , , , 
2018-02-05 05:31:59,81.49, , , , , 
2018-02-05 05:36:59,81.57, , , , , 
2018-02-05 05:41:59,81.49, , , , , 
2018-02-05 05:46:59,81.57, , , , , 
2018-02-05 05:51:59,81.49, , , , , 
2018-02-05 05:56:59,81.57, , , , , 
2018-02-05 06:01:59,81.42, , , , , 
2018-02-05 06:06:59,81.49, , , , , 
2018-02-05 06:11:59,81.49, , , , , 
2018-02-05 06:16:59,81.57, , , , , 
2018-02-05 06:21:59,81.49, , , , , 
2018-02-05 06:26:59,81.49, , , , , 
2018-02-05 06:31:59,81.42, , , , , 
2018-02-05 06:36:59,81.49, , , , , 
2018-02-05 06:41:59,81.49, , , , , 
2018-02-05 06:46:59,81.49, , , , , 
2018-02-05 06:51:59,81.49, , , , , 
2018-02-05 06:56:59,81.49, , , , , 
2018-02-05 07:01:59,81.65, , , , , 
2018-02-05 07:06:59,82.27, , , , , 
2018-02-05 07:11:59,82.81, , , , , 
2018-02-05 07:16:59,82.96, , , , , 
2018-02-05 07:21:59,83.04, , , , , 
2018-02-05 07:26:59,83.12, , , , , 
2018-02-05 07:31:59,83.12, , , , , 
2018-02-05 07:36:59,83.12, , , , , 
2018-02-05 07:41:59,83.27, , , , , 
2018-02-05 07:46:59,83.19, , , , , 
2018-02-05 07:51:59,83.27, , , , , 
2018-02-05 07:56:59,83.27, , , , , 
2018-02-05 08:01:59,83.27, , , , , 
2018-02-05 08:06:59,83.35, , , , , 
2018-02-05 08:11:59,83.35, , , , , 
2018-02-05 08:16:59,83.42, , , , , 
2018-02-05 08:21:59,83.42, , , , , 
2018-02-05 08:26:59,83.42, , , , , 
2018-02-05 08:31:59,83.50, , , , , 
2018-02-05 08:36:59,83.42, , , , , 
2018-02-05 08:41:59,83.42, , , , , 
2018-02-05 08:46:59,83.50, , , , , 
2018-02-05 08:51:59,83.50, , , , , 
2018-02-05 08:56:59,83.35, , , , , 
2018-02-05 09:01:59,83.42, , , , , 
2018-02-05 09:06:59,83.50, , , , , 
2018-02-05 09:11:59,83.42, , , , , 
2018-02-05 09:16:59,83.42, , , , , 
2018-02-05 09:21:59,83.50, , , , , 
2018-02-05 09:26:59,83.50, , , , , 
2018-02-05 09:31:59,83.50, , , , , 
2018-02-05 09:36:59,83.42, , , , , 
2018-02-05 09:41:59,83.42, , , , , 
2018-02-05 09:46:59,83.42, , , , , 
2018-02-05 09:51:59,83.42, , , , , 
2018-02-05 09:56:59,83.42, , , , , 
2018-02-05 10:01:59,83.50, , , , , 
2018-02-05 10:06:59,83.42, , , , , 
2018-02-05 10:11:59,83.42, , , , , 
2018-02-05 10:16:59,83.42, , , , , 
2018-02-05 10:21:59,83.42, , , , , 
2018-02-05 10:26:59,83.50, , , , , 
2018-02-05 10:31:59,83.42, , , , , 
2018-02-05 10:36:59,83.42, , , , , 
2018-02-05 10:41:59,83.50, , , , , 
2018-02-05 10:46:59,83.42, , , , , 
2018-02-05 10:51:59,83.42, , , , , 
2018-02-05 10:56:59,83.42, , , , , 
2018-02-05 11:01:59,83.42, , , , , 
2018-02-05 11:06:59,83.42, , , , , 
2018-02-05 11:11:59,83.42, , , , , 
2018-02-05 11:16:59,83.42, , , , , 
2018-02-05 11:21:59,83.42, , , , , 
2018-02-05 11:26:59,83.35, , , , , 
2018-02-05 11:31:59,83.27, , , , , 
2018-02-05 11:36:59,83.42, , , , , 
2018-02-05 11:41:59,83.42, , , , , 
2018-02-05 11:46:59,83.42, , , , , 
2018-02-05 11:51:59,83.35, , , , , 
2018-02-05 11:56:59,83.35, , , , , 
2018-02-05 12:01:59,83.19, , , , , 
2018-02-05 12:06:59,83.04, , , , , 
2018-02-05 12:11:59,82.81, , , , , 
2018-02-05 12:16:59,82.65, , , , , 
2018-02-05 12:21:59,81.57, , , , , 
2018-02-05 12:26:59,80.95, , , , , 
2018-02-05 12:31:59,80.57, , , , , 
2018-02-05 12:36:59,80.26, , , , , 
2018-02-05 12:41:59,80.10, , , , , 
2018-02-05 12:46:59,79.95, , , , , 
2018-02-05 12:51:59,79.72, , , , , 
2018-02-05 12:56:59,79.56, , , , , 
2018-02-05 13:01:59,79.33, , , , , 
2018-02-05 13:06:59,79.18, , , , , 
2018-02-05 13:11:59,78.95, , , , , 
2018-02-05 13:16:59,78.87, , , , , 
2018-02-05 13:21:59,78.79, , , , , 
2018-02-05 13:26:59,78.56, , , , , 
2018-02-05 13:31:59,78.48, , , , , 
2018-02-05 13:36:59,78.48, , , , , 
2018-02-05 13:41:59,78.33, , , , , 
2018-02-05 13:46:59,78.25, , , , , 
2018-02-05 13:51:59,78.10, , , , , 
2018-02-05 13:56:59,78.17, , , , , 
2018-02-05 14:01:59,78.10, , , , , 
2018-02-05 14:06:59,78.02, , , , , 
2018-02-05 14:11:59,77.94, , , , , 
2018-02-05 14:16:59,77.94, , , , , 
2018-02-05 14:21:59,77.86, , , , , 
2018-02-05 14:26:59,77.86, , , , , 
2018-02-05 14:31:59,77.79, , , , , 
2018-02-05 14:36:59,77.79, , , , , 
2018-02-05 14:41:59,78.71, , , , , 
2018-02-05 14:46:59,79.10, , , , , 
2018-02-05 14:51:59,79.25, , , , , 
2018-02-05 14:56:59,79.25, , , , , 
2018-02-05 15:01:59,79.33, , , , , 
2018-02-05 15:06:59,79.02, , , , , 
2018-02-05 15:11:59,79.41, , , , , 
2018-02-05 15:16:59,79.49, , , , , 
2018-02-05 15:21:59,79.56, , , , , 
2018-02-05 15:26:59,79.64, , , , , 
2018-02-05 15:31:59,79.56, , , , , 
2018-02-05 15:36:59,79.56, , , , , 
2018-02-05 15:41:59,79.64, , , , , 
2018-02-05 15:46:59,79.56, , , , , 
2018-02-05 15:51:59,79.64, , , , , 
2018-02-05 15:56:59,79.72, , , , , 
2018-02-05 16:01:59,79.64, , , , , 
2018-02-05 16:06:59,79.72, , , , , 
2018-02-05 16:11:59,79.79, , , , , 
2018-02-05 16:16:59,79.79, , , , , 
2018-02-05 16:21:59,79.72, , , , , 
2018-02-05 16:26:59,79.79, , , , , 
2018-02-05 16:31:59,79.79, , , , , 
2018-02-05 16:36:59,79.87, , , , , 
2018-02-05 16:41:59,79.87, , , , , 
2018-02-05 16:46:59,79.79, , , , , 
2018-02-05 16:51:59,79.95, , , , , 
2018-02-05 16:56:59,79.87, , , , , 
2018-02-05 17:01:59,79.95, , , , , 
2018-02-05 17:06:59,79.87, , , , , 
2018-02-05 17:11:59,79.95, , , , , 
2018-02-05 17:16:59,79.87, , , , , 
2018-02-05 17:21:59,80.03, , , , , 
2018-02-05 17:26:59,80.03, , , , , 
2018-02-05 17:31:59,79.95, , , , , 
2018-02-05 17:36:59,80.03, , , , , 
2018-02-05 17:41:59,80.03, , , , , 
2018-02-05 17:46:59,80.03, , , , , 
2018-02-05 17:51:59,80.10, , , , , 
2018-02-05 17:56:59,80.10, , , , , 
2018-02-05 18:01:59,80.10, , , , , 
2018-02-05 18:06:59,80.10, , , , , 
2018-02-05 18:11:59,80.18, , , , , 
2018-02-05 18:16:59,80.10, , , , , 
2018-02-05 18:21:59,80.18, , , , , 
2018-02-05 18:26:59,80.26, , , , , 
2018-02-05 18:31:59,80.26, , , , , 
2018-02-05 18:36:59,80.18, , , , , 
2018-02-05 18:41:59,80.18, , , , , 
